currency,snapshot_ts,n_options,rmse_black,mae_black,within_black,rmse_heston,mae_heston,within_heston,rmse_svcj,mae_svcj,within_svcj
BTC,2026-03-14 21:27:11+00:00,175,0.004095396872839381,0.003086583451835677,0.33714285714285713,0.0027637780957537484,0.0016304775866129205,0.49142857142857144,0.002479151376710166,0.0012333148821740587,0.6514285714285715
BTC,2026-03-15 04:58:07+00:00,176,0.004307977152184024,0.003121905373046661,0.32386363636363635,0.0026989156529644114,0.0014402226781218463,0.4715909090909091,0.0023899720029214627,0.0009069208759557027,0.7272727272727273
BTC,2026-03-15 09:27:33+00:00,169,0.004118387844628968,0.0029979650416883,0.28402366863905326,0.002605128885817614,0.001364449812347238,0.5029585798816568,0.0022869482226016186,0.0009221649603982571,0.6863905325443787
BTC,2026-03-15 15:37:09+00:00,172,0.0041243267359823135,0.002918071455778905,0.2558139534883721,0.002160884745410267,0.0013069491145971683,0.4418604651162791,0.0017973917537295514,0.000776892941012544,0.6918604651162791
BTC,2026-03-15 21:28:17+00:00,170,0.0051661956067610305,0.0034989918293157904,0.23529411764705882,0.0037603938318785364,0.001714184181051133,0.49411764705882355,0.0034750098255804437,0.0011026529390507779,0.7
BTC,2026-03-16 05:07:39+00:00,177,0.004510651689357379,0.0031856533731348296,0.2655367231638418,0.0034908805421734117,0.0015139967351288145,0.5875706214689266,0.0031954112679349585,0.00103786829748302,0.768361581920904
BTC,2026-03-16 09:57:42+00:00,175,0.00396555802054789,0.0030206112310105387,0.2742857142857143,0.002539685686795773,0.0014575464358904439,0.44571428571428573,0.002117993920839426,0.0008181256663447575,0.7428571428571429
BTC,2026-03-16 16:12:06+00:00,177,0.004920092365616631,0.0035055109508138373,0.2824858757062147,0.003767869856503481,0.002083054900287102,0.3954802259887006,0.0034234982116733174,0.0014207469544812047,0.6497175141242938
BTC,2026-03-16 21:40:18+00:00,175,0.0040754952050446516,0.003035218825554251,0.22285714285714286,0.0018982645805724477,0.0012781656025093154,0.4057142857142857,0.0012305370124630018,0.0006385248039296056,0.7028571428571428
BTC,2026-03-17 04:44:28+00:00,183,0.004207687963745757,0.0030759246067986346,0.22404371584699453,0.002704668938642835,0.0016351500833797978,0.43169398907103823,0.0022325674561545867,0.0009070739375741878,0.7540983606557377
BTC,2026-03-17 09:47:57+00:00,173,0.00551930311151792,0.004001197398315092,0.23699421965317918,0.004268127508864668,0.002351907328794009,0.5144508670520231,0.003936326222194432,0.001655593495368984,0.6936416184971098
BTC,2026-03-17 16:12:19+00:00,178,0.003873342721799322,0.0028329058320292373,0.20224719101123595,0.0014469994401567242,0.0010803518308460046,0.4101123595505618,0.0007022506858641718,0.00041901944760404483,0.7134831460674157
BTC,2026-03-17 21:37:56+00:00,178,0.004455253769957232,0.0025620366809812386,0.33146067415730335,0.003289141414639247,0.0011947156357909425,0.5224719101123596,0.003032865889801633,0.0007332363478249028,0.6573033707865169
BTC,2026-03-18 04:49:23+00:00,177,0.004124775866214165,0.002818694848399647,0.3559322033898305,0.0027229042021583976,0.0015083783702565063,0.4915254237288136,0.0024852385445602353,0.0009959145231773115,0.7457627118644068
BTC,2026-03-18 09:44:36+00:00,168,0.004292657044765323,0.002960358751057022,0.3333333333333333,0.0033306542824971213,0.0017256504769334986,0.5416666666666666,0.0030396855952145724,0.001233084020227514,0.6428571428571429
BTC,2026-03-18 16:13:09+00:00,172,0.004009895235984348,0.0027623129879367826,0.26744186046511625,0.001602102014426301,0.0011938030364161112,0.42441860465116277,0.0008693556143231079,0.0005672012530086963,0.7674418604651163
BTC,2026-03-18 21:34:48+00:00,174,0.003990133122535733,0.00273887035899358,0.27586206896551724,0.0015739626384415671,0.0011198339692514592,0.5057471264367817,0.0011589990320561637,0.0006514404752310747,0.6494252873563219
BTC,2026-03-19 04:47:51+00:00,170,0.004303427869382629,0.003188006545816822,0.2529411764705882,0.002735887954025442,0.0014845081941194072,0.4823529411764706,0.002575019727497087,0.001116378125692949,0.6235294117647059
BTC,2026-03-19 09:36:08+00:00,163,0.005160270821826448,0.003500352823599537,0.3558282208588957,0.003888368851563275,0.00195316166696785,0.5153374233128835,0.003611828770404622,0.0014893633088075228,0.656441717791411
BTC,2026-03-19 16:01:57+00:00,170,0.004223346128051154,0.003179101756946333,0.22941176470588234,0.002778223403275582,0.0015897288474594196,0.38235294117647056,0.0024240678548604084,0.0011539125428041443,0.6
BTC,2026-03-19 21:35:46+00:00,174,0.005390919425202557,0.003327158433805851,0.22988505747126436,0.0040185981906299805,0.001632397037677019,0.367816091954023,0.0035892637679231093,0.0009689423486851834,0.6149425287356322
BTC,2026-03-20 04:29:14+00:00,174,0.005399334003096339,0.003346159561627351,0.1896551724137931,0.0038872084027738595,0.001391985426012304,0.3793103448275862,0.0034505658149141666,0.0008365748376449809,0.5689655172413793
BTC,2026-03-20 09:33:39+00:00,168,0.00528946420250071,0.003864371081819399,0.31547619047619047,0.004076021661816012,0.0020920665539272613,0.4642857142857143,0.003840630935340119,0.0015409794344979305,0.6785714285714286
BTC,2026-03-20 15:53:12+00:00,172,0.006472347205487731,0.0036080883453749085,0.23255813953488372,0.005162488962739682,0.0021441565064474334,0.27325581395348836,0.004802690136615872,0.0015332517305136886,0.4186046511627907
BTC,2026-03-20 21:30:28+00:00,170,0.005128208118841471,0.003574778687094456,0.27058823529411763,0.004513304513092141,0.0031567577777882427,0.2529411764705882,0.003638700212667937,0.0020385529603479226,0.43529411764705883
BTC,2026-03-21 04:21:20+00:00,167,0.005209509720985743,0.0035434021749096802,0.25149700598802394,0.003695893512529538,0.002025572205813946,0.3592814371257485,0.0033137447442442773,0.0015729695829618012,0.41317365269461076
BTC,2026-03-21 09:25:02+00:00,162,0.005032501866321698,0.003433024836429587,0.32098765432098764,0.0034938366874511153,0.0018700897842340895,0.49382716049382713,0.003298373914520405,0.0014899604071265367,0.5802469135802469
BTC,2026-03-21 15:34:48+00:00,165,0.005103944382232202,0.003280931361377576,0.2606060606060606,0.0033106680789158757,0.0013043646687783683,0.5757575757575758,0.003103310351513883,0.0010705488941373672,0.6181818181818182
BTC,2026-03-21 21:25:36+00:00,168,0.004493127295442005,0.003106663318121898,0.25,0.0027858188139284266,0.001493609180086054,0.4166666666666667,0.002399475384491299,0.0010584762782859744,0.5833333333333334
BTC,2026-03-22 04:45:39+00:00,171,0.0073828092966661514,0.004556890059751356,0.27485380116959063,0.006813807509792238,0.0025951629042736874,0.5146198830409356,0.006738343351715435,0.002428553296233699,0.52046783625731
BTC,2026-03-22 09:25:13+00:00,168,0.005151679961645934,0.0038244141075445283,0.25,0.0023390478554166424,0.0014063601959922,0.48214285714285715,0.002005300504896711,0.0009137721384987677,0.6666666666666666
BTC,2026-03-22 15:34:53+00:00,171,0.005811708473367566,0.003949000440714532,0.23391812865497075,0.004330888039171891,0.0019624100492328196,0.4152046783625731,0.004045905131271824,0.0014007225105347443,0.6374269005847953
BTC,2026-03-22 21:26:39+00:00,170,0.005621029595658221,0.004308448289151865,0.28823529411764703,0.003858820681394188,0.0020605948840367967,0.43529411764705883,0.003446434125018614,0.0014526447910718436,0.6588235294117647
BTC,2026-03-23 04:55:34+00:00,174,0.005120308739174039,0.003837198185038412,0.22413793103448276,0.0026724391115543152,0.0016540916486220989,0.41379310344827586,0.0022570150455928973,0.0010933171243737902,0.6206896551724138
BTC,2026-03-23 09:56:25+00:00,169,0.005154490649671133,0.003650058028290293,0.2603550295857988,0.0031964598175671954,0.0018635816336938233,0.378698224852071,0.0027093045017547723,0.0012612629946000492,0.5088757396449705
BTC,2026-03-23 16:05:25+00:00,167,0.004456979707489022,0.003072377098677888,0.20958083832335328,0.001951877600663289,0.001195648086073805,0.46706586826347307,0.0013422123406952693,0.0006648775098095393,0.6107784431137725
BTC,2026-03-23 21:36:31+00:00,171,0.004623569457827669,0.0033425466337396845,0.2573099415204678,0.0028754361776410385,0.0015388358541631373,0.4152046783625731,0.0025937512894281265,0.0009845234696923633,0.6432748538011696
BTC,2026-03-24 04:46:07+00:00,169,0.005388454389942082,0.003491930089307985,0.3254437869822485,0.00313143340826402,0.0015928387235428644,0.5207100591715976,0.002762348348016974,0.0011120656088239827,0.7810650887573964
BTC,2026-03-24 09:48:28+00:00,156,0.0044207196993290895,0.003119189543093893,0.3076923076923077,0.0023893311319821233,0.001159376475228513,0.5128205128205128,0.00223697024561183,0.0006622870762988241,0.8141025641025641
BTC,2026-03-24 16:13:22+00:00,166,0.004863707105487617,0.003254450158020809,0.25301204819277107,0.002883407017336686,0.001266751028358705,0.5301204819277109,0.00250346172756698,0.0007645817474703423,0.6987951807228916
BTC,2026-03-24 21:38:03+00:00,168,0.004520337867188406,0.0028713789113809724,0.32142857142857145,0.0025051904547382896,0.0011795382238003616,0.5119047619047619,0.0021717002268320323,0.0007498732079551806,0.8095238095238095
BTC,2026-03-25 04:47:12+00:00,169,0.003995104591347303,0.002778425724925146,0.3076923076923077,0.0019265302454027952,0.0009890948583823206,0.5562130177514792,0.0014944413681621275,0.0006548332287265232,0.6923076923076923
BTC,2026-03-25 09:45:04+00:00,162,0.004525712476073501,0.0031187112221025986,0.2777777777777778,0.002022289880092164,0.0011989089146595823,0.47530864197530864,0.0016472673581484287,0.0007231307483615099,0.6728395061728395
BTC,2026-03-25 16:18:04+00:00,168,0.003913439045822964,0.002495247527724766,0.26785714285714285,0.0011901255350838774,0.0009220432239854552,0.38095238095238093,0.0005194621886423646,0.00038353696614360557,0.6904761904761905
BTC,2026-03-25 21:39:15+00:00,167,0.0059346439605304675,0.0034762627360751816,0.2155688622754491,0.004698461669572526,0.0015810593721881838,0.41916167664670656,0.004380885007008146,0.001028187286354998,0.7245508982035929
BTC,2026-03-26 04:58:13+00:00,166,0.004226910365719926,0.002721836764089244,0.3132530120481928,0.00178762480768252,0.0009658357000026652,0.4578313253012048,0.001426543832154257,0.0005991754506255151,0.6927710843373494
BTC,2026-03-26 09:55:10+00:00,151,0.004215168181936084,0.0029083783726986975,0.2052980132450331,0.0020002194418209684,0.0011409882099704446,0.41721854304635764,0.0016130129735942816,0.000755786664984021,0.6357615894039735
BTC,2026-03-26 16:17:56+00:00,156,0.004330690871644838,0.00296693650819282,0.21153846153846154,0.002276830265675388,0.0012375574560214277,0.48717948717948717,0.002025938289774975,0.0008796245571438622,0.5576923076923077
BTC,2026-03-26 21:31:49+00:00,165,0.004439857988909748,0.0032156008666290817,0.17575757575757575,0.0021397148285727135,0.001151255161748642,0.45454545454545453,0.0018283108119490107,0.00073617978453851,0.6545454545454545
BTC,2026-03-27 04:59:44+00:00,167,0.004111304736863027,0.0028725259030615955,0.2694610778443114,0.001890101359823631,0.0011551559185895926,0.48502994011976047,0.001543778073348945,0.0008336333303276005,0.6107784431137725
BTC,2026-03-27 09:47:09+00:00,162,0.005306135372221933,0.0037158938670070535,0.2777777777777778,0.0018818951600564294,0.0011964311076733125,0.5061728395061729,0.0016044350250772504,0.0008697914704713139,0.6234567901234568
BTC,2026-03-27 15:59:14+00:00,175,0.005183747951498613,0.0034048611078206408,0.2342857142857143,0.002895951217503007,0.0013140875965241576,0.4742857142857143,0.0024771022152535985,0.0008363065490975439,0.6285714285714286
BTC,2026-03-27 21:34:14+00:00,175,0.004530861771910234,0.0032675759997136504,0.21142857142857144,0.0026518193648280156,0.0013994717767371895,0.48,0.0023343144795275224,0.0010836051370273034,0.4857142857142857
BTC,2026-03-28 04:45:59+00:00,173,0.006232164770540206,0.004200082153853234,0.28901734104046245,0.0029880635747533547,0.0017728107241229117,0.49710982658959535,0.0028656078958945023,0.001529026588164238,0.5491329479768786
BTC,2026-03-28 09:29:23+00:00,166,0.004770848617224484,0.0035262096550952938,0.2710843373493976,0.002189903675390022,0.0013662733695774733,0.5120481927710844,0.001883522659615505,0.0011087779829944521,0.5180722891566265
BTC,2026-03-28 15:39:06+00:00,171,0.004643285002004813,0.0033547792659058373,0.21637426900584794,0.001721960542772006,0.0012223403180309758,0.4619883040935672,0.00133775800126675,0.0008718523954755782,0.5497076023391813
BTC,2026-03-28 21:29:58+00:00,170,0.004707168704565592,0.003270435506603766,0.2823529411764706,0.00204923742701746,0.0011758002242151502,0.5294117647058824,0.0017275645480445076,0.0008854057909213215,0.6352941176470588
BTC,2026-03-29 05:03:14+00:00,171,0.005235034289755327,0.003652764139655208,0.24561403508771928,0.0020139847025123685,0.0013706238587301153,0.43859649122807015,0.0016573528746840877,0.0009778064273269253,0.5321637426900585
BTC,2026-03-29 09:29:41+00:00,163,0.005063962981440091,0.003650605499619264,0.26993865030674846,0.0026201146100153193,0.0014962782594687214,0.5337423312883436,0.002349148674183652,0.0011317159926090903,0.6932515337423313
BTC,2026-03-29 15:40:32+00:00,166,0.00588956628613876,0.0036340120627775217,0.25903614457831325,0.0040201134412021725,0.001517696924593128,0.45180722891566266,0.0036591726664518937,0.001039639256460616,0.6325301204819277
BTC,2026-03-29 21:32:06+00:00,165,0.006709688311932618,0.0039136112329324286,0.2545454545454545,0.00529983831601074,0.0016241220415221089,0.4727272727272727,0.005002069715119894,0.0011752592691920412,0.6424242424242425
BTC,2026-03-30 05:14:23+00:00,169,0.004289643294365146,0.003257460902522211,0.23668639053254437,0.001796069131360968,0.001194876383495512,0.4437869822485207,0.0015318380573014286,0.0008876557629088669,0.6153846153846154
BTC,2026-03-30 10:09:19+00:00,164,0.00537590749281395,0.003851656658684512,0.2073170731707317,0.0023692709248084266,0.0014532681915375711,0.38414634146341464,0.002009640983295771,0.0010023931844719818,0.5365853658536586
BTC,2026-03-30 16:10:00+00:00,160,0.005108651598744844,0.0035649962169369566,0.15,0.0015423215924969778,0.0010960454918906913,0.35,0.0011633766827355663,0.000634327827705679,0.6125
BTC,2026-03-30 21:41:39+00:00,166,0.005966826846159884,0.00375855591836926,0.1686746987951807,0.004074759724572957,0.0013434412066014399,0.42168674698795183,0.0037243761145436685,0.0008929834790892818,0.6445783132530121
BTC,2026-03-31 05:02:18+00:00,146,0.005764251766617914,0.004013251165150284,0.23972602739726026,0.00234037049687483,0.001453235590273148,0.3904109589041096,0.0018984389779235769,0.0008708578153776973,0.6917808219178082
BTC,2026-03-31 09:57:35+00:00,160,0.005977483660987358,0.0042389427216473945,0.275,0.0029191287322996736,0.0018475583177944743,0.48125,0.0023518798543306707,0.00121590812516049,0.675
BTC,2026-03-31 16:10:45+00:00,167,0.005857478963948741,0.003670706156896817,0.17365269461077845,0.004064093631584741,0.0014315015405228604,0.41317365269461076,0.0037867030324711974,0.0009427163423862477,0.6287425149700598
BTC,2026-03-31 21:39:06+00:00,167,0.0054056447260870935,0.003639184051904958,0.2874251497005988,0.0030570929217061792,0.0015638298523527416,0.46107784431137727,0.002733897027271839,0.0011522572188446475,0.6047904191616766
BTC,2026-04-01 05:15:02+00:00,168,0.004993193574663786,0.0035017816387230977,0.35714285714285715,0.002990234074492584,0.0015390117377328558,0.5535714285714286,0.002719059115621038,0.0011331414854612594,0.6785714285714286
BTC,2026-04-01 10:01:01+00:00,162,0.005081549670706006,0.003544901210660229,0.2777777777777778,0.0027204527799679777,0.0015164739880603767,0.4506172839506173,0.002436116872782069,0.0010096954120267334,0.6419753086419753
BTC,2026-04-01 16:10:23+00:00,167,0.005922854373953192,0.0035983148657100796,0.2754491017964072,0.00468630543241409,0.0018669209880517437,0.47904191616766467,0.004375377460882758,0.0013671249613097247,0.6287425149700598
BTC,2026-04-01 21:41:21+00:00,165,0.007942835785907104,0.005022865134969359,0.2,0.006187120054353251,0.002383036357034436,0.4666666666666667,0.005871319660863031,0.0018577022531529638,0.6060606060606061
BTC,2026-04-02 04:55:12+00:00,164,0.0054967574875082695,0.00396556365025861,0.3048780487804878,0.0030044123634360275,0.0015570071168076309,0.5548780487804879,0.0028086175378120456,0.001271037874867401,0.6463414634146342
BTC,2026-04-02 09:53:28+00:00,158,0.0057053939652005805,0.003915661418076329,0.27848101265822783,0.0025402952279293,0.0014488994439250374,0.4873417721518987,0.0023095542950311207,0.00118500790215492,0.5253164556962026
BTC,2026-04-02 16:06:23+00:00,139,0.0059400153115708385,0.004347038455845635,0.20863309352517986,0.0031517583918228387,0.0015166099992823024,0.5251798561151079,0.002944783285501495,0.0011375916476445431,0.6187050359712231
BTC,2026-04-02 21:38:12+00:00,141,0.005947340290145146,0.004322110829026147,0.2198581560283688,0.0033315150931926478,0.001525652935307586,0.5531914893617021,0.0031937843184607476,0.0011682309845670485,0.6879432624113475
BTC,2026-04-03 04:57:08+00:00,140,0.006085165529297929,0.004424152314799229,0.25,0.003040320393912497,0.0015295706846553251,0.5428571428571428,0.002709271201049734,0.0010810081668139672,0.6785714285714286
BTC,2026-04-03 09:45:57+00:00,143,0.00588325371443798,0.004224771149905273,0.23776223776223776,0.0031194702316242294,0.0016999622927867386,0.5594405594405595,0.0027691502450871933,0.001308872472453186,0.5944055944055944
BTC,2026-04-03 15:47:16+00:00,139,0.008106552758415883,0.005919427522561344,0.2158273381294964,0.0037771542490954804,0.0018519436534021232,0.48201438848920863,0.003593397140096204,0.0014089384617732713,0.5971223021582733
BTC,2026-04-03 21:33:46+00:00,140,0.00661215300665549,0.004341695124641659,0.30714285714285716,0.0044955736248685225,0.0021038161041914624,0.4642857142857143,0.004331915181802301,0.0013935306436736721,0.75
BTC,2026-04-04 04:43:04+00:00,140,0.007097762871281883,0.004892312127811663,0.24285714285714285,0.003813970989107956,0.0015399521420080414,0.5928571428571429,0.003762674062610696,0.0012545553566299858,0.7285714285714285
BTC,2026-04-04 09:30:13+00:00,140,0.007191002058340067,0.0049238800420852566,0.25,0.0030194505630188736,0.0014979130325622348,0.4857142857142857,0.0027398741522337016,0.0010887180463422207,0.6928571428571428
BTC,2026-04-04 15:40:27+00:00,139,0.006020522775537751,0.004226253800744094,0.3669064748201439,0.0031732751579677224,0.0015518609542941938,0.5971223021582733,0.003032481791164864,0.001187214244531678,0.7769784172661871
BTC,2026-04-04 21:31:44+00:00,139,0.006034874073741427,0.004296033142184786,0.2733812949640288,0.0030081856117083455,0.0016373746935053578,0.48201438848920863,0.0027764157270209534,0.0011205184372925215,0.841726618705036
BTC,2026-04-05 05:04:14+00:00,138,0.006684913940827214,0.004855168110260043,0.2391304347826087,0.0029008138610391444,0.0013858590736742229,0.4927536231884058,0.0028284956304094064,0.0009730590144353644,0.7463768115942029
BTC,2026-04-05 09:32:24+00:00,139,0.007291782564824867,0.005153231900512666,0.2589928057553957,0.003706653743191029,0.0017236800131330493,0.5755395683453237,0.003621183546972233,0.0013099862510932282,0.7697841726618705
BTC,2026-04-05 15:41:09+00:00,139,0.0056407762165327545,0.004023788048005377,0.19424460431654678,0.0022046318977147336,0.0011638697569050132,0.539568345323741,0.002079992908364103,0.0009951934418415995,0.6690647482014388
BTC,2026-04-05 21:32:07+00:00,138,0.005516720689473073,0.003903687284770092,0.3333333333333333,0.0025673395268405405,0.001446746172133694,0.5869565217391305,0.0023811326943294435,0.0011638070374023113,0.7101449275362319
BTC,2026-04-06 05:13:57+00:00,140,0.005421481645141666,0.003917514377171321,0.25,0.0030480359767198623,0.0016561610137813844,0.4142857142857143,0.002774828743787042,0.0013241029156615808,0.5571428571428572
BTC,2026-04-06 10:02:37+00:00,142,0.00668724290065959,0.0046652225053579344,0.2746478873239437,0.002102944444071474,0.0011877406557051667,0.5140845070422535,0.0017635394178440265,0.0008614097354307654,0.6830985915492958
BTC,2026-04-06 15:56:27+00:00,144,0.00612267642913593,0.003746312675522576,0.2222222222222222,0.0037482407148653227,0.0012056017917876822,0.5347222222222222,0.003502775473698207,0.000832399364076068,0.6388888888888888
BTC,2026-04-06 21:37:51+00:00,142,0.00591791874339795,0.0042248805770998855,0.2112676056338028,0.003021210397221557,0.0014862510387496368,0.528169014084507,0.0028792931181344946,0.0011972957656470162,0.5704225352112676
BTC,2026-04-07 05:01:39+00:00,142,0.006591473500592029,0.00455311870999423,0.23943661971830985,0.004803915296536741,0.0022687013935830383,0.43661971830985913,0.004507243136508768,0.001859751091220063,0.4788732394366197
BTC,2026-04-07 10:01:28+00:00,146,0.00745745790148987,0.004876977076127446,0.2465753424657534,0.005023819949835197,0.0019619133549758343,0.5205479452054794,0.004873582542781255,0.0016224243251175266,0.5616438356164384
BTC,2026-04-07 16:14:40+00:00,143,0.006036075295610951,0.004139252419672152,0.2097902097902098,0.003838073371964372,0.0016638408799753309,0.4825174825174825,0.0035426867517671465,0.0013372125057265758,0.5524475524475524
BTC,2026-04-07 21:41:50+00:00,144,0.00508536438210837,0.003522913319772727,0.22916666666666666,0.0022922343506353456,0.0015043722481425017,0.4097222222222222,0.0018986277223798826,0.0011218880534763556,0.4791666666666667
BTC,2026-04-08 05:03:27+00:00,144,0.0065244759780093255,0.004556298387361138,0.2847222222222222,0.0026340405262319493,0.001727632102735313,0.4375,0.002494485837241408,0.001583122419544513,0.4166666666666667
ETH,2025-12-30 17:31:15+00:00,122,0.006018252650028261,0.004621059997334609,0.29508196721311475,0.003626094397141537,0.001854650604416562,0.5901639344262295,0.003304100728825934,0.0015077681021081189,0.7459016393442623
ETH,2025-12-30 21:17:51+00:00,120,0.005708770612084431,0.0046027910180643115,0.175,0.002016685550498918,0.0012659051412150153,0.5083333333333333,0.0017426781119193066,0.000972803536273666,0.6166666666666667
ETH,2025-12-31 09:18:28+00:00,118,0.006378082067009227,0.005119672946953445,0.211864406779661,0.0027579417994374306,0.0015225976058386792,0.4830508474576271,0.002495452627649343,0.0011397503147599118,0.6271186440677966
ETH,2025-12-31 21:18:43+00:00,118,0.006888094377867705,0.004840447119594074,0.288135593220339,0.0035627161068904683,0.0018016538543952415,0.5084745762711864,0.0032557176421622674,0.0013134580079016288,0.635593220338983
ETH,2026-01-01 09:18:35+00:00,115,0.007218601155944979,0.005421452390388373,0.2956521739130435,0.0036851668360435405,0.0019877461120966556,0.5217391304347826,0.003316641163771014,0.0016392031263516016,0.6695652173913044
ETH,2026-01-01 21:19:18+00:00,118,0.008851955401018925,0.006362718455073244,0.2627118644067797,0.004255340173265505,0.002222937417400411,0.4915254237288136,0.003966547584686721,0.0018865141501467377,0.5847457627118644
ETH,2026-01-02 09:18:09+00:00,122,0.008327510563310955,0.0055220737450120605,0.27049180327868855,0.004866886647645557,0.0020919782648490914,0.47540983606557374,0.0046975259361280615,0.0016817834376310734,0.639344262295082
ETH,2026-01-02 16:26:24+00:00,127,0.00739557856214348,0.005211399475173463,0.23622047244094488,0.004296913305536066,0.0020900966784278777,0.4566929133858268,0.004166629114015781,0.001698557955603612,0.6141732283464567
ETH,2026-01-02 21:16:23+00:00,130,0.007034772622389179,0.005447971725551331,0.23846153846153847,0.002875182258271419,0.0018033798989096769,0.49230769230769234,0.0024544445961428574,0.0014221201626073367,0.6307692307692307
ETH,2026-01-03 03:48:31+00:00,130,0.006612996807326325,0.004829377303733089,0.23076923076923078,0.0029675274757306664,0.001671679700528333,0.4307692307692308,0.0025114840898298463,0.0012589599623765047,0.5615384615384615
ETH,2026-01-03 09:14:26+00:00,129,0.007215407586452594,0.004985230606396953,0.2713178294573643,0.003216810640017801,0.0019453571087901735,0.4263565891472868,0.002953421030705251,0.001598914060055462,0.5658914728682171
ETH,2026-01-03 15:27:25+00:00,126,0.00751249285435861,0.00566323899583945,0.18253968253968253,0.003224278339476119,0.0017889196420238706,0.4365079365079365,0.002842824312118078,0.0014426582795068286,0.5714285714285714
ETH,2026-01-03 21:18:32+00:00,129,0.00552046155422029,0.0040814242881347445,0.2713178294573643,0.002692294604429128,0.0014743949453667235,0.5116279069767442,0.0024237186103766724,0.0011380756522582731,0.627906976744186
ETH,2026-01-04 04:06:22+00:00,131,0.0046508425127422095,0.003487827299501315,0.25190839694656486,0.0025723873568476788,0.0015072323044183697,0.5038167938931297,0.0023023159863804227,0.0011231122493338343,0.648854961832061
ETH,2026-01-04 09:13:50+00:00,127,0.005415621961003289,0.003559654724481413,0.23622047244094488,0.0038493278377585713,0.0016788816487401386,0.5984251968503937,0.003639468734952235,0.0012926458126805676,0.7952755905511811
ETH,2026-01-04 15:27:20+00:00,129,0.004982642305129248,0.003423340618763962,0.3023255813953488,0.0029623823542120984,0.001516223105949352,0.5891472868217055,0.0027347052704233413,0.0011629724653161426,0.7906976744186046
ETH,2026-01-04 21:18:46+00:00,128,0.004986897185819746,0.0035344028560478466,0.28125,0.0029951979976718295,0.0015958917647607043,0.6640625,0.002917649015951833,0.00129591603739113,0.8046875
ETH,2026-01-05 04:11:27+00:00,132,0.004240908170148088,0.0028630136263709874,0.3409090909090909,0.0028367104195123004,0.0014887379228716146,0.6136363636363636,0.002605421004080372,0.0011537353226892765,0.8560606060606061
ETH,2026-01-05 09:25:11+00:00,125,0.005422673691106681,0.0035888683832159983,0.256,0.00334742480876107,0.001437522195998132,0.608,0.0032746653078749148,0.0010641835362147135,0.776
ETH,2026-01-05 15:33:29+00:00,125,0.004023175260367244,0.0027769149751958157,0.376,0.0030277931638120438,0.0016042511791779625,0.68,0.002902065776898355,0.0013019547137746168,0.824
ETH,2026-01-05 21:21:30+00:00,129,0.008359822012010848,0.003665268038311703,0.26356589147286824,0.007599268495796182,0.0021316600302980146,0.5891472868217055,0.007425583244155102,0.0018471110583030445,0.6821705426356589
ETH,2026-01-06 03:56:17+00:00,129,0.00688182964198806,0.00385980254230784,0.24806201550387597,0.0057774534741814616,0.002048311649901539,0.4883720930232558,0.005619506484246356,0.0017414511407545118,0.6511627906976745
ETH,2026-01-06 09:20:20+00:00,126,0.006181916153383016,0.004009550053951207,0.2698412698412698,0.004590926989715683,0.001899497293135727,0.6111111111111112,0.004522078814490201,0.001628218740724699,0.8253968253968254
ETH,2026-01-06 15:32:40+00:00,133,0.007930909504036708,0.0039276822296702525,0.24812030075187969,0.0071696924966244725,0.00239217488124775,0.5263157894736842,0.007081484629158847,0.002084056314132898,0.706766917293233
ETH,2026-01-06 21:21:21+00:00,129,0.005293289196568649,0.003369086916844726,0.3178294573643411,0.0038282549742893455,0.0016337686212015872,0.7054263565891473,0.003695417989453022,0.0013822363397222263,0.8062015503875969
ETH,2026-01-07 03:56:38+00:00,132,0.0044405537682168815,0.0032095391233861827,0.3409090909090909,0.0026408943771331177,0.0013315565114288875,0.6515151515151515,0.0023973697754486995,0.0010756585265864985,0.8106060606060606
ETH,2026-01-07 09:21:55+00:00,125,0.004481942427476951,0.0034320735222510518,0.28,0.002605796030305813,0.0013184737201392491,0.624,0.0024176003932794643,0.001024476834962823,0.784
ETH,2026-01-07 15:34:52+00:00,130,0.007183631249327709,0.003977984125437525,0.3153846153846154,0.006019979909093511,0.0021515824903300855,0.6307692307692307,0.005999621906246145,0.0018872070638909176,0.7384615384615385
ETH,2026-01-07 21:20:23+00:00,132,0.008490360485533786,0.004033467182367082,0.2803030303030303,0.007732306149777886,0.0022175274838423793,0.6136363636363636,0.007633995164151725,0.0019854284031689167,0.7575757575757576
ETH,2026-01-08 03:56:28+00:00,129,0.008299069570868393,0.004429985053340503,0.2558139534883721,0.006193001041874419,0.001963512289795822,0.5503875968992248,0.006176056492585313,0.0016901515084329626,0.7441860465116279
ETH,2026-01-08 09:21:48+00:00,121,0.005685019831263845,0.004176950008164726,0.2066115702479339,0.003451794536862928,0.001848205816601375,0.5041322314049587,0.0032031874312890745,0.0014403857352097832,0.6198347107438017
ETH,2026-01-08 15:35:11+00:00,126,0.006738920424686439,0.004489208453898943,0.21428571428571427,0.004690446082941392,0.0020006011759798295,0.4444444444444444,0.004536826293683575,0.001706897793662317,0.5873015873015873
ETH,2026-01-08 21:21:25+00:00,126,0.009235002522307748,0.005412794894869686,0.21428571428571427,0.006911423883216664,0.002583055281110437,0.42857142857142855,0.006936859894077082,0.0023117233416953572,0.5873015873015873
