timestamp,instrument_name,underlying,underlying_name,option_type,strike,expiry_datetime,time_to_maturity,bid_price,ask_price,mark_price,mid_price,futures_price,futures_instrument_name,implied_volatility,delta,vega,open_interest,volume,bid_ask_spread,currency,index_price,volume_usd
2026-04-11T09:33:19.606664+00:00,BTC-26MAR27-60000-C,75166.06,BTC-26MAR27,call,60000.0,2027-03-26T08:00:00+00:00,0.9553324838814106,0.2915,0.2965,0.29325196,0.294,75166.06,BTC-26MAR27,0.5035000000000001,0.75925,228.85652,2.1,0.0,0.0050000000000000044,BTC,72871.03,0.0
2026-04-11T09:33:19.606664+00:00,BTC-25DEC26-170000-P,74489.59,BTC-25DEC26,put,170000.0,2026-12-25T08:00:00+00:00,0.7061880622523894,1.196,1.3945,1.28715341,1.29525,74489.59,BTC-25DEC26,0.48719999999999997,-0.96483,48.57496,0.0,0.0,0.19850000000000012,BTC,72871.03,0.0
2026-04-11T09:33:19.606664+00:00,BTC-24APR26-79000-C,72876.6,BTC-24APR26,call,79000.0,2026-04-24T08:00:00+00:00,0.03541461940502446,0.005,0.0055,0.00546668,0.00525,72876.6,BTC-24APR26,0.39490000000000003,0.14727,31.5963,589.9,54.0,0.0004999999999999996,BTC,72871.03,19856.69
2026-04-11T09:33:19.606664+00:00,BTC-29MAY26-59000-P,73003.63,BTC-29MAY26,put,59000.0,2026-05-29T08:00:00+00:00,0.131239396954648,0.009,0.01,0.00956686,0.0095,73003.63,BTC-29MAY26,0.4997,-0.10267,47.32863,287.1,0.6,0.0010000000000000009,BTC,72871.03,476.4
2026-04-11T09:33:19.606664+00:00,BTC-29MAY26-67000-C,73003.63,BTC-29MAY26,call,67000.0,2026-05-29T08:00:00+00:00,0.131239396954648,0.11,0.1125,0.11138144,0.11125,73003.63,BTC-29MAY26,0.4461,0.72961,87.53951,185.6,3.0,0.0025000000000000022,BTC,72871.03,24096.2
2026-04-11T09:33:19.606664+00:00,BTC-12APR26-68500-P,72871.07,index_price,put,68500.0,2026-04-12T08:00:00+00:00,0.0025604099594392473,0.0001,0.0003,0.00020986,0.0002,,,0.5922,-0.01886,1.69899,48.0,37.2,0.00019999999999999998,BTC,72871.0,891.81
2026-04-11T09:33:19.606664+00:00,BTC-25DEC26-72000-C,74489.59,BTC-25DEC26,call,72000.0,2026-12-25T08:00:00+00:00,0.7061880622523894,0.171,0.174,0.17271492,0.1725,74489.59,BTC-25DEC26,0.47450000000000003,0.61204,239.89309,245.2,0.2,0.002999999999999975,BTC,72871.03,2574.35
2026-04-11T09:33:19.606664+00:00,BTC-25SEP26-78000-C,73728.74,BTC-25SEP26,call,78000.0,2026-09-25T08:00:00+00:00,0.45704364062336805,0.096,0.097,0.09642472,0.0965,73728.74,BTC-25SEP26,0.4457,0.48558,198.78725,1597.9,53.3,0.0010000000000000009,BTC,72871.0,378694.91
2026-04-11T09:33:19.606664+00:00,BTC-14APR26-79000-P,72871.42,index_price,put,79000.0,2026-04-14T08:00:00+00:00,0.00803611153370345,0.0675,0.1295,0.08447861,0.0985,,,0.40840000000000004,-0.98562,2.38592,0.0,0.0,0.062,BTC,72871.0,0.0
2026-04-11T09:33:19.606664+00:00,BTC-25DEC26-40000-P,74489.59,BTC-25DEC26,put,40000.0,2026-12-25T08:00:00+00:00,0.7061880622523894,0.0175,0.0185,0.01810333,0.018,74489.59,BTC-25DEC26,0.5922,-0.06707,81.35099,1813.3,12.8,0.0009999999999999974,BTC,72871.0,16801.81
