timestamp,currency,snapshot_file,snapshot_timestamp_ms
2026-03-06T15:48:57.175737+00:00,ETH,deribit_options_snapshot_20260306T154857Z.csv,1772812137175
2026-03-06T21:29:46.493748+00:00,BTC,deribit_options_snapshot_20260306T212946Z.csv,1772832586493
2026-03-06T21:29:46.493748+00:00,ETH,deribit_options_snapshot_20260306T212946Z.csv,1772832586493
2026-03-07T04:16:42.245466+00:00,BTC,deribit_options_snapshot_20260307T041642Z.csv,1772857002245
2026-03-07T04:16:42.245466+00:00,ETH,deribit_options_snapshot_20260307T041642Z.csv,1772857002245
2026-03-07T09:22:00.357681+00:00,BTC,deribit_options_snapshot_20260307T092200Z.csv,1772875320357
2026-03-07T09:22:00.357681+00:00,ETH,deribit_options_snapshot_20260307T092200Z.csv,1772875320357
2026-03-07T15:32:30.404703+00:00,BTC,deribit_options_snapshot_20260307T153230Z.csv,1772897550404
2026-03-07T15:32:30.404703+00:00,ETH,deribit_options_snapshot_20260307T153230Z.csv,1772897550404
2026-03-07T21:21:21.657958+00:00,BTC,deribit_options_snapshot_20260307T212121Z.csv,1772918481657
2026-03-07T21:21:21.657958+00:00,ETH,deribit_options_snapshot_20260307T212121Z.csv,1772918481657
2026-03-08T04:27:03.558802+00:00,BTC,deribit_options_snapshot_20260308T042703Z.csv,1772944023558
2026-03-08T04:27:03.558802+00:00,ETH,deribit_options_snapshot_20260308T042703Z.csv,1772944023558
2026-03-08T09:22:02.773736+00:00,BTC,deribit_options_snapshot_20260308T092202Z.csv,1772961722773
2026-03-08T09:22:02.773736+00:00,ETH,deribit_options_snapshot_20260308T092202Z.csv,1772961722773
2026-03-08T15:32:45.856552+00:00,BTC,deribit_options_snapshot_20260308T153245Z.csv,1772983965856
2026-03-08T15:32:45.856552+00:00,ETH,deribit_options_snapshot_20260308T153245Z.csv,1772983965856
2026-03-08T21:23:35.655470+00:00,BTC,deribit_options_snapshot_20260308T212335Z.csv,1773005015655
2026-03-08T21:23:35.655470+00:00,ETH,deribit_options_snapshot_20260308T212335Z.csv,1773005015655
2026-03-09T04:44:42.739218+00:00,BTC,deribit_options_snapshot_20260309T044442Z.csv,1773031482739
2026-03-09T04:44:42.739218+00:00,ETH,deribit_options_snapshot_20260309T044442Z.csv,1773031482739
2026-03-09T09:40:45.067095+00:00,BTC,deribit_options_snapshot_20260309T094045Z.csv,1773049245067
2026-03-09T09:40:45.067095+00:00,ETH,deribit_options_snapshot_20260309T094045Z.csv,1773049245067
2026-03-09T16:05:33.856758+00:00,BTC,deribit_options_snapshot_20260309T160533Z.csv,1773072333856
2026-03-09T16:05:33.856758+00:00,ETH,deribit_options_snapshot_20260309T160533Z.csv,1773072333856
2026-03-09T21:32:58.606201+00:00,BTC,deribit_options_snapshot_20260309T213258Z.csv,1773091978606
2026-03-09T21:32:58.606201+00:00,ETH,deribit_options_snapshot_20260309T213258Z.csv,1773091978606
2026-03-10T04:25:30.441078+00:00,BTC,deribit_options_snapshot_20260310T042530Z.csv,1773116730441
2026-03-10T04:25:30.441078+00:00,ETH,deribit_options_snapshot_20260310T042530Z.csv,1773116730441
2026-03-10T09:36:42.923761+00:00,BTC,deribit_options_snapshot_20260310T093642Z.csv,1773135402923
2026-03-10T09:36:42.923761+00:00,ETH,deribit_options_snapshot_20260310T093642Z.csv,1773135402923
2026-03-10T16:06:52.018773+00:00,BTC,deribit_options_snapshot_20260310T160652Z.csv,1773158812018
2026-03-10T16:06:52.018773+00:00,ETH,deribit_options_snapshot_20260310T160652Z.csv,1773158812018
2026-03-10T21:29:16.133141+00:00,BTC,deribit_options_snapshot_20260310T212916Z.csv,1773178156133
2026-03-10T21:29:16.133141+00:00,ETH,deribit_options_snapshot_20260310T212916Z.csv,1773178156133
2026-03-11T04:26:33.001100+00:00,BTC,deribit_options_snapshot_20260311T042633Z.csv,1773203193001
2026-03-11T04:26:33.001100+00:00,ETH,deribit_options_snapshot_20260311T042633Z.csv,1773203193001
2026-03-11T09:35:19.905500+00:00,BTC,deribit_options_snapshot_20260311T093519Z.csv,1773221719905
2026-03-11T09:35:19.905500+00:00,ETH,deribit_options_snapshot_20260311T093519Z.csv,1773221719905
2026-03-11T15:57:22.630470+00:00,BTC,deribit_options_snapshot_20260311T155722Z.csv,1773244642630
2026-03-11T15:57:22.630470+00:00,ETH,deribit_options_snapshot_20260311T155722Z.csv,1773244642630
2026-03-11T21:33:43.267820+00:00,BTC,deribit_options_snapshot_20260311T213343Z.csv,1773264823267
2026-03-11T21:33:43.267820+00:00,ETH,deribit_options_snapshot_20260311T213343Z.csv,1773264823267
2026-03-12T04:28:52.366113+00:00,BTC,deribit_options_snapshot_20260312T042852Z.csv,1773289732366
2026-03-12T04:28:52.366113+00:00,ETH,deribit_options_snapshot_20260312T042852Z.csv,1773289732366
2026-03-12T09:35:39.218895+00:00,BTC,deribit_options_snapshot_20260312T093539Z.csv,1773308139218
2026-03-12T09:35:39.218895+00:00,ETH,deribit_options_snapshot_20260312T093539Z.csv,1773308139218
2026-03-12T16:07:13.399102+00:00,BTC,deribit_options_snapshot_20260312T160713Z.csv,1773331633399
2026-03-12T16:07:13.399102+00:00,ETH,deribit_options_snapshot_20260312T160713Z.csv,1773331633399
2026-03-12T21:33:06.091970+00:00,BTC,deribit_options_snapshot_20260312T213306Z.csv,1773351186091
2026-03-12T21:33:06.091970+00:00,ETH,deribit_options_snapshot_20260312T213306Z.csv,1773351186091
2026-03-13T04:27:17.375226+00:00,BTC,deribit_options_snapshot_20260313T042717Z.csv,1773376037375
2026-03-13T04:27:17.375226+00:00,ETH,deribit_options_snapshot_20260313T042717Z.csv,1773376037375
2026-03-13T09:33:05.796835+00:00,BTC,deribit_options_snapshot_20260313T093305Z.csv,1773394385796
2026-03-13T09:33:05.796835+00:00,ETH,deribit_options_snapshot_20260313T093305Z.csv,1773394385796
2026-03-13T15:53:04.719454+00:00,BTC,deribit_options_snapshot_20260313T155304Z.csv,1773417184719
2026-03-13T15:53:04.719454+00:00,ETH,deribit_options_snapshot_20260313T155304Z.csv,1773417184719
2026-03-13T21:33:36.534297+00:00,BTC,deribit_options_snapshot_20260313T213336Z.csv,1773437616534
2026-03-13T21:33:36.534297+00:00,ETH,deribit_options_snapshot_20260313T213336Z.csv,1773437616534
2026-03-14T04:26:30.168345+00:00,BTC,deribit_options_snapshot_20260314T042630Z.csv,1773462390168
2026-03-14T04:26:30.168345+00:00,ETH,deribit_options_snapshot_20260314T042630Z.csv,1773462390168
2026-03-14T09:25:21.212071+00:00,BTC,deribit_options_snapshot_20260314T092521Z.csv,1773480321212
2026-03-14T09:25:21.212071+00:00,ETH,deribit_options_snapshot_20260314T092521Z.csv,1773480321212
2026-03-14T15:35:56.261796+00:00,BTC,deribit_options_snapshot_20260314T153556Z.csv,1773502556261
2026-03-14T15:35:56.261796+00:00,ETH,deribit_options_snapshot_20260314T153556Z.csv,1773502556261
2026-03-14T21:27:11.138556+00:00,BTC,deribit_options_snapshot_20260314T212711Z.csv,1773523631138
2026-03-14T21:27:11.138556+00:00,ETH,deribit_options_snapshot_20260314T212711Z.csv,1773523631138
2026-03-15T04:58:07.092005+00:00,BTC,deribit_options_snapshot_20260315T045807Z.csv,1773550687092
2026-03-15T04:58:07.092005+00:00,ETH,deribit_options_snapshot_20260315T045807Z.csv,1773550687092
2026-03-15T09:27:33.654877+00:00,BTC,deribit_options_snapshot_20260315T092733Z.csv,1773566853654
2026-03-15T09:27:33.654877+00:00,ETH,deribit_options_snapshot_20260315T092733Z.csv,1773566853654
2026-03-15T15:37:09.730678+00:00,BTC,deribit_options_snapshot_20260315T153709Z.csv,1773589029730
2026-03-15T15:37:09.730678+00:00,ETH,deribit_options_snapshot_20260315T153709Z.csv,1773589029730
2026-03-15T21:28:17.628738+00:00,BTC,deribit_options_snapshot_20260315T212817Z.csv,1773610097628
2026-03-15T21:28:17.628738+00:00,ETH,deribit_options_snapshot_20260315T212817Z.csv,1773610097628
2026-03-16T05:07:39.409707+00:00,BTC,deribit_options_snapshot_20260316T050739Z.csv,1773637659409
2026-03-16T05:07:39.409707+00:00,ETH,deribit_options_snapshot_20260316T050739Z.csv,1773637659409
2026-03-16T09:57:42.292128+00:00,BTC,deribit_options_snapshot_20260316T095742Z.csv,1773655062292
2026-03-16T09:57:42.292128+00:00,ETH,deribit_options_snapshot_20260316T095742Z.csv,1773655062292
2026-03-16T16:12:06.757468+00:00,BTC,deribit_options_snapshot_20260316T161206Z.csv,1773677526757
2026-03-16T16:12:06.757468+00:00,ETH,deribit_options_snapshot_20260316T161206Z.csv,1773677526757
2026-03-16T21:40:18.929361+00:00,BTC,deribit_options_snapshot_20260316T214018Z.csv,1773697218929
2026-03-16T21:40:18.929361+00:00,ETH,deribit_options_snapshot_20260316T214018Z.csv,1773697218929
2026-03-17T04:44:28.846992+00:00,BTC,deribit_options_snapshot_20260317T044428Z.csv,1773722668846
2026-03-17T04:44:28.846992+00:00,ETH,deribit_options_snapshot_20260317T044428Z.csv,1773722668846
2026-03-17T09:47:57.769213+00:00,BTC,deribit_options_snapshot_20260317T094757Z.csv,1773740877769
2026-03-17T09:47:57.769213+00:00,ETH,deribit_options_snapshot_20260317T094757Z.csv,1773740877769
2026-03-17T16:12:19.457772+00:00,BTC,deribit_options_snapshot_20260317T161219Z.csv,1773763939457
2026-03-17T16:12:19.457772+00:00,ETH,deribit_options_snapshot_20260317T161219Z.csv,1773763939457
2026-03-17T21:37:56.374020+00:00,BTC,deribit_options_snapshot_20260317T213756Z.csv,1773783476374
2026-03-17T21:37:56.374020+00:00,ETH,deribit_options_snapshot_20260317T213756Z.csv,1773783476374
2026-03-18T04:49:23.652786+00:00,BTC,deribit_options_snapshot_20260318T044923Z.csv,1773809363652
2026-03-18T04:49:23.652786+00:00,ETH,deribit_options_snapshot_20260318T044923Z.csv,1773809363652
2026-03-18T09:44:36.168926+00:00,BTC,deribit_options_snapshot_20260318T094436Z.csv,1773827076168
2026-03-18T09:44:36.168926+00:00,ETH,deribit_options_snapshot_20260318T094436Z.csv,1773827076168
2026-03-18T16:13:09.673054+00:00,BTC,deribit_options_snapshot_20260318T161309Z.csv,1773850389673
2026-03-18T16:13:09.673054+00:00,ETH,deribit_options_snapshot_20260318T161309Z.csv,1773850389673
2026-03-18T21:34:48.428248+00:00,BTC,deribit_options_snapshot_20260318T213448Z.csv,1773869688428
2026-03-18T21:34:48.428248+00:00,ETH,deribit_options_snapshot_20260318T213448Z.csv,1773869688428
2026-03-19T04:47:51.698003+00:00,BTC,deribit_options_snapshot_20260319T044751Z.csv,1773895671698
2026-03-19T04:47:51.698003+00:00,ETH,deribit_options_snapshot_20260319T044751Z.csv,1773895671698
2026-03-19T09:36:08.669873+00:00,BTC,deribit_options_snapshot_20260319T093608Z.csv,1773912968669
2026-03-19T09:36:08.669873+00:00,ETH,deribit_options_snapshot_20260319T093608Z.csv,1773912968669
2026-03-19T16:01:57.297877+00:00,BTC,deribit_options_snapshot_20260319T160157Z.csv,1773936117297
2026-03-19T16:01:57.297877+00:00,ETH,deribit_options_snapshot_20260319T160157Z.csv,1773936117297
2026-03-19T21:35:46.776880+00:00,BTC,deribit_options_snapshot_20260319T213546Z.csv,1773956146776
2026-03-19T21:35:46.776880+00:00,ETH,deribit_options_snapshot_20260319T213546Z.csv,1773956146776
2026-03-20T04:29:14.805084+00:00,BTC,deribit_options_snapshot_20260320T042914Z.csv,1773980954805
2026-03-20T04:29:14.805084+00:00,ETH,deribit_options_snapshot_20260320T042914Z.csv,1773980954805
2026-03-20T09:33:39.433916+00:00,BTC,deribit_options_snapshot_20260320T093339Z.csv,1773999219433
2026-03-20T09:33:39.433916+00:00,ETH,deribit_options_snapshot_20260320T093339Z.csv,1773999219433
2026-03-20T15:53:12.042593+00:00,BTC,deribit_options_snapshot_20260320T155312Z.csv,1774021992042
2026-03-20T15:53:12.042593+00:00,ETH,deribit_options_snapshot_20260320T155312Z.csv,1774021992042
2026-03-20T21:30:28.723065+00:00,BTC,deribit_options_snapshot_20260320T213028Z.csv,1774042228723
2026-03-20T21:30:28.723065+00:00,ETH,deribit_options_snapshot_20260320T213028Z.csv,1774042228723
2026-03-21T04:21:20.445515+00:00,BTC,deribit_options_snapshot_20260321T042120Z.csv,1774066880445
2026-03-21T04:21:20.445515+00:00,ETH,deribit_options_snapshot_20260321T042120Z.csv,1774066880445
2026-03-21T09:25:02.927100+00:00,BTC,deribit_options_snapshot_20260321T092502Z.csv,1774085102927
2026-03-21T09:25:02.927100+00:00,ETH,deribit_options_snapshot_20260321T092502Z.csv,1774085102927
2026-03-21T15:34:48.866098+00:00,BTC,deribit_options_snapshot_20260321T153448Z.csv,1774107288866
2026-03-21T15:34:48.866098+00:00,ETH,deribit_options_snapshot_20260321T153448Z.csv,1774107288866
2026-03-21T21:25:36.748937+00:00,BTC,deribit_options_snapshot_20260321T212536Z.csv,1774128336748
2026-03-21T21:25:36.748937+00:00,ETH,deribit_options_snapshot_20260321T212536Z.csv,1774128336748
2026-03-22T04:45:39.470655+00:00,BTC,deribit_options_snapshot_20260322T044539Z.csv,1774154739470
2026-03-22T04:45:39.470655+00:00,ETH,deribit_options_snapshot_20260322T044539Z.csv,1774154739470
2026-03-22T09:25:13.822061+00:00,BTC,deribit_options_snapshot_20260322T092513Z.csv,1774171513822
2026-03-22T09:25:13.822061+00:00,ETH,deribit_options_snapshot_20260322T092513Z.csv,1774171513822
2026-03-22T15:34:53.341853+00:00,BTC,deribit_options_snapshot_20260322T153453Z.csv,1774193693341
2026-03-22T15:34:53.341853+00:00,ETH,deribit_options_snapshot_20260322T153453Z.csv,1774193693341
2026-03-22T21:26:39.852972+00:00,BTC,deribit_options_snapshot_20260322T212639Z.csv,1774214799852
2026-03-22T21:26:39.852972+00:00,ETH,deribit_options_snapshot_20260322T212639Z.csv,1774214799852
2026-03-23T04:55:34.022470+00:00,BTC,deribit_options_snapshot_20260323T045534Z.csv,1774241734022
2026-03-23T04:55:34.022470+00:00,ETH,deribit_options_snapshot_20260323T045534Z.csv,1774241734022
2026-03-23T09:56:25.543320+00:00,BTC,deribit_options_snapshot_20260323T095625Z.csv,1774259785543
2026-03-23T09:56:25.543320+00:00,ETH,deribit_options_snapshot_20260323T095625Z.csv,1774259785543
2026-03-23T16:05:25.688526+00:00,BTC,deribit_options_snapshot_20260323T160525Z.csv,1774281925688
2026-03-23T16:05:25.688526+00:00,ETH,deribit_options_snapshot_20260323T160525Z.csv,1774281925688
2026-03-23T21:36:31.601529+00:00,BTC,deribit_options_snapshot_20260323T213631Z.csv,1774301791601
2026-03-23T21:36:31.601529+00:00,ETH,deribit_options_snapshot_20260323T213631Z.csv,1774301791601
2026-03-24T04:46:07.753189+00:00,BTC,deribit_options_snapshot_20260324T044607Z.csv,1774327567753
2026-03-24T04:46:07.753189+00:00,ETH,deribit_options_snapshot_20260324T044607Z.csv,1774327567753
2026-03-24T09:48:28.366345+00:00,BTC,deribit_options_snapshot_20260324T094828Z.csv,1774345708366
2026-03-24T09:48:28.366345+00:00,ETH,deribit_options_snapshot_20260324T094828Z.csv,1774345708366
2026-03-24T16:13:22.978282+00:00,BTC,deribit_options_snapshot_20260324T161322Z.csv,1774368802978
2026-03-24T16:13:22.978282+00:00,ETH,deribit_options_snapshot_20260324T161322Z.csv,1774368802978
2026-03-24T21:38:03.451951+00:00,BTC,deribit_options_snapshot_20260324T213803Z.csv,1774388283451
2026-03-24T21:38:03.451951+00:00,ETH,deribit_options_snapshot_20260324T213803Z.csv,1774388283451
2026-03-25T04:47:12.323850+00:00,BTC,deribit_options_snapshot_20260325T044712Z.csv,1774414032323
2026-03-25T04:47:12.323850+00:00,ETH,deribit_options_snapshot_20260325T044712Z.csv,1774414032323
2026-03-25T09:45:04.090068+00:00,BTC,deribit_options_snapshot_20260325T094504Z.csv,1774431904090
2026-03-25T09:45:04.090068+00:00,ETH,deribit_options_snapshot_20260325T094504Z.csv,1774431904090
2026-03-25T16:18:04.340015+00:00,BTC,deribit_options_snapshot_20260325T161804Z.csv,1774455484340
2026-03-25T16:18:04.340015+00:00,ETH,deribit_options_snapshot_20260325T161804Z.csv,1774455484340
2026-03-25T21:39:15.420357+00:00,BTC,deribit_options_snapshot_20260325T213915Z.csv,1774474755420
2026-03-25T21:39:15.420357+00:00,ETH,deribit_options_snapshot_20260325T213915Z.csv,1774474755420
2026-03-26T04:58:13.518835+00:00,BTC,deribit_options_snapshot_20260326T045813Z.csv,1774501093518
2026-03-26T04:58:13.518835+00:00,ETH,deribit_options_snapshot_20260326T045813Z.csv,1774501093518
2026-03-26T09:55:10.889006+00:00,BTC,deribit_options_snapshot_20260326T095510Z.csv,1774518910889
2026-03-26T09:55:10.889006+00:00,ETH,deribit_options_snapshot_20260326T095510Z.csv,1774518910889
2026-03-26T16:17:56.238474+00:00,BTC,deribit_options_snapshot_20260326T161756Z.csv,1774541876238
2026-03-26T16:17:56.238474+00:00,ETH,deribit_options_snapshot_20260326T161756Z.csv,1774541876238
2026-03-26T21:31:49.321591+00:00,BTC,deribit_options_snapshot_20260326T213149Z.csv,1774560709321
2026-03-26T21:31:49.321591+00:00,ETH,deribit_options_snapshot_20260326T213149Z.csv,1774560709321
2026-03-27T04:59:44.428407+00:00,BTC,deribit_options_snapshot_20260327T045944Z.csv,1774587584428
2026-03-27T04:59:44.428407+00:00,ETH,deribit_options_snapshot_20260327T045944Z.csv,1774587584428
2026-03-27T09:47:09.686843+00:00,BTC,deribit_options_snapshot_20260327T094709Z.csv,1774604829686
2026-03-27T09:47:09.686843+00:00,ETH,deribit_options_snapshot_20260327T094709Z.csv,1774604829686
2026-03-27T15:59:14.391387+00:00,BTC,deribit_options_snapshot_20260327T155914Z.csv,1774627154391
2026-03-27T15:59:14.391387+00:00,ETH,deribit_options_snapshot_20260327T155914Z.csv,1774627154391
2026-03-27T21:34:14.557451+00:00,BTC,deribit_options_snapshot_20260327T213414Z.csv,1774647254557
2026-03-27T21:34:14.557451+00:00,ETH,deribit_options_snapshot_20260327T213414Z.csv,1774647254557
2026-03-28T04:45:59.241265+00:00,BTC,deribit_options_snapshot_20260328T044559Z.csv,1774673159241
2026-03-28T04:45:59.241265+00:00,ETH,deribit_options_snapshot_20260328T044559Z.csv,1774673159241
2026-03-28T09:29:23.836011+00:00,BTC,deribit_options_snapshot_20260328T092923Z.csv,1774690163836
2026-03-28T09:29:23.836011+00:00,ETH,deribit_options_snapshot_20260328T092923Z.csv,1774690163836
2026-03-28T15:39:06.088394+00:00,BTC,deribit_options_snapshot_20260328T153906Z.csv,1774712346088
2026-03-28T15:39:06.088394+00:00,ETH,deribit_options_snapshot_20260328T153906Z.csv,1774712346088
2026-03-28T21:29:58.693810+00:00,BTC,deribit_options_snapshot_20260328T212958Z.csv,1774733398693
2026-03-28T21:29:58.693810+00:00,ETH,deribit_options_snapshot_20260328T212958Z.csv,1774733398693
2026-03-29T05:03:14.856611+00:00,BTC,deribit_options_snapshot_20260329T050314Z.csv,1774760594856
2026-03-29T05:03:14.856611+00:00,ETH,deribit_options_snapshot_20260329T050314Z.csv,1774760594856
2026-03-29T09:29:41.157036+00:00,BTC,deribit_options_snapshot_20260329T092941Z.csv,1774776581157
2026-03-29T09:29:41.157036+00:00,ETH,deribit_options_snapshot_20260329T092941Z.csv,1774776581157
2026-03-29T15:40:32.614708+00:00,BTC,deribit_options_snapshot_20260329T154032Z.csv,1774798832614
2026-03-29T15:40:32.614708+00:00,ETH,deribit_options_snapshot_20260329T154032Z.csv,1774798832614
2026-03-29T21:32:06.011936+00:00,BTC,deribit_options_snapshot_20260329T213206Z.csv,1774819926011
2026-03-29T21:32:06.011936+00:00,ETH,deribit_options_snapshot_20260329T213206Z.csv,1774819926011
2026-03-30T05:14:23.837264+00:00,BTC,deribit_options_snapshot_20260330T051423Z.csv,1774847663837
2026-03-30T05:14:23.837264+00:00,ETH,deribit_options_snapshot_20260330T051423Z.csv,1774847663837
2026-03-30T10:09:19.664170+00:00,BTC,deribit_options_snapshot_20260330T100919Z.csv,1774865359664
2026-03-30T10:09:19.664170+00:00,ETH,deribit_options_snapshot_20260330T100919Z.csv,1774865359664
2026-03-30T16:10:00.215808+00:00,BTC,deribit_options_snapshot_20260330T161000Z.csv,1774887000215
2026-03-30T16:10:00.215808+00:00,ETH,deribit_options_snapshot_20260330T161000Z.csv,1774887000215
2026-03-30T21:41:39.484194+00:00,BTC,deribit_options_snapshot_20260330T214139Z.csv,1774906899484
2026-03-30T21:41:39.484194+00:00,ETH,deribit_options_snapshot_20260330T214139Z.csv,1774906899484
2026-03-31T05:02:18.561228+00:00,BTC,deribit_options_snapshot_20260331T050218Z.csv,1774933338561
2026-03-31T05:02:18.561228+00:00,ETH,deribit_options_snapshot_20260331T050218Z.csv,1774933338561
2026-03-31T09:57:35.534461+00:00,BTC,deribit_options_snapshot_20260331T095735Z.csv,1774951055534
2026-03-31T09:57:35.534461+00:00,ETH,deribit_options_snapshot_20260331T095735Z.csv,1774951055534
2026-03-31T16:10:45.256817+00:00,BTC,deribit_options_snapshot_20260331T161045Z.csv,1774973445256
2026-03-31T16:10:45.256817+00:00,ETH,deribit_options_snapshot_20260331T161045Z.csv,1774973445256
2026-03-31T21:39:06.362258+00:00,BTC,deribit_options_snapshot_20260331T213906Z.csv,1774993146362
2026-03-31T21:39:06.362258+00:00,ETH,deribit_options_snapshot_20260331T213906Z.csv,1774993146362
2026-04-01T05:15:02.137409+00:00,BTC,deribit_options_snapshot_20260401T051502Z.csv,1775020502137
2026-04-01T05:15:02.137409+00:00,ETH,deribit_options_snapshot_20260401T051502Z.csv,1775020502137
2026-04-01T10:01:01.954935+00:00,BTC,deribit_options_snapshot_20260401T100101Z.csv,1775037661954
2026-04-01T10:01:01.954935+00:00,ETH,deribit_options_snapshot_20260401T100101Z.csv,1775037661954
2026-04-01T16:10:23.523796+00:00,BTC,deribit_options_snapshot_20260401T161023Z.csv,1775059823523
2026-04-01T16:10:23.523796+00:00,ETH,deribit_options_snapshot_20260401T161023Z.csv,1775059823523
2026-04-01T21:41:21.772646+00:00,BTC,deribit_options_snapshot_20260401T214121Z.csv,1775079681772
2026-04-01T21:41:21.772646+00:00,ETH,deribit_options_snapshot_20260401T214121Z.csv,1775079681772
2026-04-02T04:55:12.585058+00:00,BTC,deribit_options_snapshot_20260402T045512Z.csv,1775105712585
2026-04-02T04:55:12.585058+00:00,ETH,deribit_options_snapshot_20260402T045512Z.csv,1775105712585
2026-04-02T09:53:28.822483+00:00,BTC,deribit_options_snapshot_20260402T095328Z.csv,1775123608822
2026-04-02T09:53:28.822483+00:00,ETH,deribit_options_snapshot_20260402T095328Z.csv,1775123608822
2026-04-02T16:06:23.604861+00:00,BTC,deribit_options_snapshot_20260402T160623Z.csv,1775145983604
2026-04-02T16:06:23.604861+00:00,ETH,deribit_options_snapshot_20260402T160623Z.csv,1775145983604
2026-04-02T21:38:12.770796+00:00,BTC,deribit_options_snapshot_20260402T213812Z.csv,1775165892770
2026-04-02T21:38:12.770796+00:00,ETH,deribit_options_snapshot_20260402T213812Z.csv,1775165892770
2026-04-03T04:57:08.970841+00:00,BTC,deribit_options_snapshot_20260403T045708Z.csv,1775192228970
2026-04-03T04:57:08.970841+00:00,ETH,deribit_options_snapshot_20260403T045708Z.csv,1775192228970
2026-04-03T09:45:57.070438+00:00,BTC,deribit_options_snapshot_20260403T094557Z.csv,1775209557070
2026-04-03T09:45:57.070438+00:00,ETH,deribit_options_snapshot_20260403T094557Z.csv,1775209557070
2026-04-03T15:47:16.822585+00:00,BTC,deribit_options_snapshot_20260403T154716Z.csv,1775231236822
2026-04-03T15:47:16.822585+00:00,ETH,deribit_options_snapshot_20260403T154716Z.csv,1775231236822
2026-04-03T21:33:46.755678+00:00,BTC,deribit_options_snapshot_20260403T213346Z.csv,1775252026755
2026-04-03T21:33:46.755678+00:00,ETH,deribit_options_snapshot_20260403T213346Z.csv,1775252026755
2026-04-04T04:43:04.171087+00:00,BTC,deribit_options_snapshot_20260404T044304Z.csv,1775277784171
2026-04-04T04:43:04.171087+00:00,ETH,deribit_options_snapshot_20260404T044304Z.csv,1775277784171
2026-04-04T09:30:13.592818+00:00,BTC,deribit_options_snapshot_20260404T093013Z.csv,1775295013592
2026-04-04T09:30:13.592818+00:00,ETH,deribit_options_snapshot_20260404T093013Z.csv,1775295013592
2026-04-04T15:40:27.812432+00:00,BTC,deribit_options_snapshot_20260404T154027Z.csv,1775317227812
2026-04-04T15:40:27.812432+00:00,ETH,deribit_options_snapshot_20260404T154027Z.csv,1775317227812
2026-04-04T21:31:44.070185+00:00,BTC,deribit_options_snapshot_20260404T213144Z.csv,1775338304070
2026-04-04T21:31:44.070185+00:00,ETH,deribit_options_snapshot_20260404T213144Z.csv,1775338304070
2026-04-05T05:04:14.410005+00:00,BTC,deribit_options_snapshot_20260405T050414Z.csv,1775365454410
2026-04-05T05:04:14.410005+00:00,ETH,deribit_options_snapshot_20260405T050414Z.csv,1775365454410
2026-04-05T09:32:24.959530+00:00,BTC,deribit_options_snapshot_20260405T093224Z.csv,1775381544959
2026-04-05T09:32:24.959530+00:00,ETH,deribit_options_snapshot_20260405T093224Z.csv,1775381544959
2026-04-05T15:41:09.985665+00:00,BTC,deribit_options_snapshot_20260405T154109Z.csv,1775403669985
2026-04-05T15:41:09.985665+00:00,ETH,deribit_options_snapshot_20260405T154109Z.csv,1775403669985
2026-04-05T21:32:07.450778+00:00,BTC,deribit_options_snapshot_20260405T213207Z.csv,1775424727450
2026-04-05T21:32:07.450778+00:00,ETH,deribit_options_snapshot_20260405T213207Z.csv,1775424727450
2026-04-06T05:13:57.176930+00:00,BTC,deribit_options_snapshot_20260406T051357Z.csv,1775452437176
2026-04-06T05:13:57.176930+00:00,ETH,deribit_options_snapshot_20260406T051357Z.csv,1775452437176
2026-04-06T10:02:37.360048+00:00,BTC,deribit_options_snapshot_20260406T100237Z.csv,1775469757360
2026-04-06T10:02:37.360048+00:00,ETH,deribit_options_snapshot_20260406T100237Z.csv,1775469757360
2026-04-06T15:56:27.292983+00:00,BTC,deribit_options_snapshot_20260406T155627Z.csv,1775490987292
2026-04-06T15:56:27.292983+00:00,ETH,deribit_options_snapshot_20260406T155627Z.csv,1775490987292
2026-04-06T21:37:51.687952+00:00,BTC,deribit_options_snapshot_20260406T213751Z.csv,1775511471687
2026-04-06T21:37:51.687952+00:00,ETH,deribit_options_snapshot_20260406T213751Z.csv,1775511471687
2026-04-07T05:01:39.326749+00:00,BTC,deribit_options_snapshot_20260407T050139Z.csv,1775538099326
2026-04-07T05:01:39.326749+00:00,ETH,deribit_options_snapshot_20260407T050139Z.csv,1775538099326
2026-04-07T10:01:28.853149+00:00,BTC,deribit_options_snapshot_20260407T100128Z.csv,1775556088853
2026-04-07T10:01:28.853149+00:00,ETH,deribit_options_snapshot_20260407T100128Z.csv,1775556088853
2026-04-07T16:14:40.520614+00:00,BTC,deribit_options_snapshot_20260407T161440Z.csv,1775578480520
2026-04-07T16:14:40.520614+00:00,ETH,deribit_options_snapshot_20260407T161440Z.csv,1775578480520
2026-04-07T21:41:50.831383+00:00,BTC,deribit_options_snapshot_20260407T214150Z.csv,1775598110831
2026-04-07T21:41:50.831383+00:00,ETH,deribit_options_snapshot_20260407T214150Z.csv,1775598110831
2026-04-08T05:03:27.669537+00:00,BTC,deribit_options_snapshot_20260408T050327Z.csv,1775624607669
2026-04-08T05:03:27.669537+00:00,ETH,deribit_options_snapshot_20260408T050327Z.csv,1775624607669
2026-04-08T10:01:19.022540+00:00,BTC,deribit_options_snapshot_20260408T100119Z.csv,1775642479022
2026-04-08T10:01:19.022540+00:00,ETH,deribit_options_snapshot_20260408T100119Z.csv,1775642479022
