timestamp,instrument_name,underlying,underlying_name,option_type,strike,expiry_datetime,time_to_maturity,bid_price,ask_price,mark_price,mid_price,futures_price,futures_instrument_name,implied_volatility,delta,vega,open_interest,volume,bid_ask_spread,currency,index_price,volume_usd
2026-06-15T15:23:34.452191+00:00,BTC-26MAR27-105000-C,68714.8,BTC-26MAR27,call,105000.0,2027-03-26T08:00:00+00:00,0.7767062624473661,0.0295,0.0305,0.03008902,0.03,68714.8,BTC-26MAR27,0.4276,0.17456,155.9095,135.6,0.2,0.0010000000000000009,BTC,66637.46,364.8
2026-06-15T15:23:34.452191+00:00,BTC-26MAR27-100000-P,68714.65,BTC-26MAR27,put,100000.0,2027-03-26T08:00:00+00:00,0.7767062624473661,0.487,0.4965,0.49229533,0.49175,68714.65,BTC-26MAR27,0.42450000000000004,-0.79262,173.30143,11.8,0.0,0.009500000000000008,BTC,66637.46,0.0
2026-06-15T15:23:34.452191+00:00,BTC-28AUG26-58000-P,67004.71,BTC-28AUG26,put,58000.0,2026-08-28T08:00:00+00:00,0.20175759714962482,0.0235,0.0245,0.02394307,0.024,67004.71,BTC-28AUG26,0.4324,-0.20051,84.41559,280.8,181.7,0.0010000000000000009,BTC,66637.46,326387.12
2026-06-15T15:23:34.452191+00:00,BTC-31JUL26-65000-C,66813.31,BTC-31JUL26,call,65000.0,2026-07-31T08:00:00+00:00,0.12509777510992598,0.067,0.069,0.06795365,0.068,66813.31,BTC-31JUL26,0.38299999999999995,0.6067,90.91312,806.4,97.4,0.0020000000000000018,BTC,66637.46,394702.35
2026-06-15T15:23:34.452191+00:00,BTC-28AUG26-81000-P,67004.71,BTC-28AUG26,put,81000.0,2026-08-28T08:00:00+00:00,0.20175759714962482,0.216,0.2235,0.21984365,0.21975,67004.71,BTC-28AUG26,0.36460000000000004,-0.85909,67.30596,0.1,0.0,0.007500000000000007,BTC,66637.46,0.0
2026-06-15T15:23:34.452191+00:00,BTC-16JUN26-61000-P,66637.92,index_price,put,61000.0,2026-06-16T08:00:00+00:00,0.0018944896889814182,,0.0001,3.64e-06,,,,0.619,-0.00049,0.05103,71.1,35.1,,BTC,66637.46,248.75
2026-06-15T15:23:34.452191+00:00,BTC-26JUN26-320000-C,66648.89,BTC-26JUN26,call,320000.0,2026-06-26T08:00:00+00:00,0.02927299756030243,,0.0001,0.0,,66648.89,BTC-26JUN26,1.2523,0.0,0.0,135.9,0.0,,BTC,66636.39,0.0
2026-06-15T15:23:34.452191+00:00,BTC-18JUN26-59000-P,66637.92,index_price,put,59000.0,2026-06-18T08:00:00+00:00,0.007370191263245621,0.0001,0.0003,0.00018034,0.0002,,,0.6136,-0.00974,1.49054,34.9,37.5,0.00019999999999999998,BTC,66636.39,1315.51
2026-06-15T15:23:34.452191+00:00,BTC-26JUN26-94000-C,66648.89,BTC-26JUN26,call,94000.0,2026-06-26T08:00:00+00:00,0.02927299756030243,,0.0002,9.07e-05,,66648.89,BTC-26JUN26,0.7040000000000001,0.00261,0.91919,244.9,0.0,,BTC,66636.39,0.0
2026-06-15T15:23:34.452191+00:00,BTC-28AUG26-46000-P,67004.71,BTC-28AUG26,put,46000.0,2026-08-28T08:00:00+00:00,0.20175759714962482,0.0055,0.006,0.00577527,0.00575,67004.71,BTC-28AUG26,0.5522,-0.05051,31.301,77.4,34.1,0.0005000000000000004,BTC,66636.39,13850.28
2026-06-15T15:23:34.452191+00:00,BTC-26JUN26-140000-P,66648.74,BTC-26JUN26,put,140000.0,2026-06-26T08:00:00+00:00,0.02927299756030243,,,1.1005692,,66648.74,BTC-26JUN26,1.1348,-0.9999,0.04429,23.1,0.0,,BTC,66636.39,0.0
2026-06-15T15:23:34.452191+00:00,BTC-26MAR27-140000-C,68714.8,BTC-26MAR27,call,140000.0,2027-03-26T08:00:00+00:00,0.7767062624473661,0.0085,0.0095,0.00900047,0.009,68714.8,BTC-26MAR27,0.45899999999999996,0.05979,71.96741,711.9,0.1,0.0009999999999999992,BTC,66636.39,51.97
2026-06-15T15:23:34.452191+00:00,BTC-26JUN26-155000-P,66648.89,BTC-26JUN26,put,155000.0,2026-06-26T08:00:00+00:00,0.02927299756030243,,,1.32562841,,66648.89,BTC-26JUN26,1.2522,-0.99994,0.02956,1.8,0.0,,BTC,66636.38,0.0
2026-06-15T15:23:34.452191+00:00,BTC-31JUL26-50000-C,66813.31,BTC-31JUL26,call,50000.0,2026-07-31T08:00:00+00:00,0.12509777510992598,0.2545,0.2575,0.25591201,0.256,66813.31,BTC-31JUL26,0.53,0.94943,24.60083,2.3,0.0,0.0030000000000000027,BTC,66636.39,0.0
2026-06-15T15:23:34.452191+00:00,BTC-18JUN26-64000-C,66637.92,index_price,call,64000.0,2026-06-18T08:00:00+00:00,0.007370191263245621,0.0165,0.053,0.04158785,0.03475,,,0.4203,0.8721,11.9694,0.0,0.0,0.0365,BTC,66636.38,0.0
2026-06-15T15:23:34.452191+00:00,BTC-25DEC26-62000-C,67976.4,BTC-25DEC26,call,62000.0,2026-12-25T08:00:00+00:00,0.5275618408183449,0.1685,0.172,0.17002643,0.17025,67976.4,BTC-25DEC26,0.4389,0.6729,178.22575,81.3,0.3,0.0034999999999999754,BTC,66636.38,3124.95
