timestamp,instrument_name,underlying,underlying_name,option_type,strike,expiry_datetime,time_to_maturity,bid_price,ask_price,mark_price,mid_price,futures_price,futures_instrument_name,implied_volatility,delta,vega,open_interest,volume,bid_ask_spread,currency,index_price,volume_usd
2026-07-14T10:53:56.248726+00:00,BTC-28AUG26-46000-P,63006.38,BTC-28AUG26,put,46000.0,2026-08-28T08:00:00+00:00,0.12287258065486602,0.0033,0.0036,0.0034879,0.00345,63006.38,BTC-28AUG26,0.5482,-0.04157,19.64347,394.7,3.2,0.0002999999999999999,BTC,62738.73,759.34
2026-07-14T10:53:56.248726+00:00,BTC-25JUN27-80000-C,65208.36,BTC-25JUN27,call,80000.0,2027-06-25T08:00:00+00:00,0.9469656675816286,0.0865,0.089,0.08792699,0.08775,65208.36,BTC-25JUN27,0.4181,0.38257,242.1862,60.0,4.6,0.0025000000000000022,BTC,62738.73,24939.86
2026-07-14T10:53:56.248726+00:00,BTC-26MAR27-140000-C,64514.02,BTC-26MAR27,call,140000.0,2027-03-26T08:00:00+00:00,0.6978212459526073,0.003,0.0036,0.00330961,0.0033,64514.02,BTC-26MAR27,0.4385,0.02673,33.31789,756.1,0.0,0.0005999999999999998,BTC,62738.73,0.0
2026-07-14T10:53:56.248726+00:00,BTC-31JUL26-50000-C,62822.64,BTC-31JUL26,call,50000.0,2026-07-31T08:00:00+00:00,0.04621275861516718,,,0.20496776,,62822.64,BTC-31JUL26,0.5301,0.98029,6.46165,3.4,0.0,,BTC,62738.73,0.0
2026-07-14T10:53:56.248726+00:00,BTC-15JUL26-60000-P,62738.64,index_price,put,60000.0,2026-07-15T08:00:00+00:00,0.0024071460210535653,0.0002,0.0003,0.00027857,0.00025,,,0.4867,-0.03002,2.09627,117.1,52.3,9.999999999999996e-05,BTC,62738.73,2756.64
2026-07-14T10:53:56.248726+00:00,BTC-25DEC26-62000-C,63843.39,BTC-25DEC26,call,62000.0,2026-12-25T08:00:00+00:00,0.44867682432358613,0.1235,0.1255,0.12446692,0.1245,63843.39,BTC-25DEC26,0.4167,0.5966,165.6365,169.8,0.2,0.0020000000000000018,BTC,62738.73,1568.4
2026-07-14T10:53:56.248726+00:00,BTC-25JUN27-82000-C,65208.36,BTC-25JUN27,call,82000.0,2027-06-25T08:00:00+00:00,0.9469656675816286,0.079,0.0815,0.08035474,0.08025,65208.36,BTC-25JUN27,0.4168,0.35872,237.18659,22.4,0.0,0.0025000000000000022,BTC,62738.73,0.0
2026-07-14T10:53:56.248726+00:00,BTC-25JUN27-110000-C,65208.44,BTC-25JUN27,call,110000.0,2027-06-25T08:00:00+00:00,0.9469656675816286,0.0225,0.024,0.02337813,0.02325,65208.44,BTC-25JUN27,0.4128,0.13563,138.25862,62.7,18.0,0.0015000000000000013,BTC,62738.73,26567.43
2026-07-14T10:53:56.248726+00:00,BTC-25SEP26-30000-C,63227.78,BTC-25SEP26,call,30000.0,2026-09-25T08:00:00+00:00,0.19953240269456485,0.526,0.5285,0.5270431,0.52725,63227.78,BTC-25SEP26,0.7916,0.98883,8.29012,107.3,0.0,0.0024999999999999467,BTC,62738.73,0.0
2026-07-14T10:53:56.248726+00:00,BTC-31JUL26-108000-P,62822.64,BTC-31JUL26,put,108000.0,2026-07-31T08:00:00+00:00,0.04621275861516718,,,0.71912192,,62822.64,BTC-31JUL26,0.6612,-0.99991,0.04953,0.0,0.0,,BTC,62738.73,0.0
2026-07-14T10:53:56.248726+00:00,BTC-16JUL26-62500-C,62738.64,index_price,call,62500.0,2026-07-16T08:00:00+00:00,0.0051449968081856675,0.012,0.013,0.01222521,0.0125,,,0.3543,0.56462,17.72289,3.1,3.6,0.0009999999999999992,BTC,62738.73,2768.0
