timestamp,instrument_name,underlying,underlying_name,option_type,strike,expiry_datetime,time_to_maturity,bid_price,ask_price,mark_price,mid_price,futures_price,futures_instrument_name,implied_volatility,delta,vega,open_interest,volume,bid_ask_spread,currency,index_price,volume_usd
2026-03-30T16:10:00.215808+00:00,BTC-29MAY26-85000-C,67595.09,BTC-29MAY26,call,85000.0,2026-05-29T08:00:00+00:00,0.16333941060765075,0.011,0.0115,0.01150049,0.01125,67595.09,BTC-29MAY26,0.4668,0.13144,58.25273,933.1,86.0,0.0005000000000000004,BTC,67389.83,63603.49
2026-03-30T16:10:00.215808+00:00,BTC-26JUN26-55000-C,67750.92,BTC-26JUN26,call,55000.0,2026-06-26T08:00:00+00:00,0.2399992326473496,0.22,0.224,0.22213943,0.222,67750.92,BTC-26JUN26,0.5769,0.81027,90.02144,220.5,0.0,0.0040000000000000036,BTC,67389.83,0.0
2026-03-30T16:10:00.215808+00:00,BTC-26MAR27-96000-C,69636.83,BTC-26MAR27,call,96000.0,2027-03-26T08:00:00+00:00,0.9874324975344132,0.089,0.0915,0.09003397,0.09025,69636.83,BTC-26MAR27,0.5008,0.34605,255.32936,0.0,0.0,0.0025000000000000022,BTC,67389.83,0.0
2026-03-30T16:10:00.215808+00:00,BTC-24APR26-105000-C,67437.83,BTC-24APR26,call,105000.0,2026-04-24T08:00:00+00:00,0.06751463305802723,0.0003,0.0004,0.00037448,0.00035,67437.83,BTC-24APR26,0.6688,0.00695,3.39483,2232.9,6.7,0.00010000000000000005,BTC,67389.57,122.79
2026-03-30T16:10:00.215808+00:00,BTC-26JUN26-70000-C,67750.47,BTC-26JUN26,call,70000.0,2026-06-26T08:00:00+00:00,0.2399992326473496,0.0825,0.0835,0.08295169,0.083,67750.47,BTC-26JUN26,0.49770000000000003,0.49523,132.4479,2803.4,60.0,0.0010000000000000009,BTC,67389.83,328368.74
2026-03-30T16:10:00.215808+00:00,BTC-25DEC26-70000-P,68975.02,BTC-25DEC26,put,70000.0,2026-12-25T08:00:00+00:00,0.738288075905392,0.184,0.186,0.1853454,0.185,68975.02,BTC-25DEC26,0.519,-0.42466,232.28821,656.4,94.8,0.0020000000000000018,BTC,67389.83,1171993.65
2026-03-30T16:10:00.215808+00:00,BTC-25DEC26-125000-C,68975.02,BTC-25DEC26,call,125000.0,2026-12-25T08:00:00+00:00,0.738288075905392,0.0195,0.0205,0.01992707,0.02,68975.02,BTC-25DEC26,0.4899,0.1148,114.93102,307.7,0.1,0.0010000000000000009,BTC,67389.83,134.82
2026-03-30T16:10:00.215808+00:00,BTC-25SEP26-140000-C,68272.77,BTC-25SEP26,call,140000.0,2026-09-25T08:00:00+00:00,0.4891436542763708,0.004,0.0043,0.00411252,0.00415,68272.77,BTC-25SEP26,0.5095000000000001,0.03313,35.28336,1170.7,0.0,0.0002999999999999999,BTC,67389.83,0.0
2026-03-30T16:10:00.215808+00:00,BTC-29MAY26-75000-P,67595.09,BTC-29MAY26,put,75000.0,2026-05-29T08:00:00+00:00,0.16333941060765075,0.146,0.149,0.14751599,0.1475,67595.09,BTC-29MAY26,0.47869999999999996,-0.67016,98.94838,254.7,0.0,0.0030000000000000027,BTC,67389.83,0.0
2026-03-30T16:10:00.215808+00:00,BTC-25DEC26-100000-C,68973.66,BTC-25DEC26,call,100000.0,2026-12-25T08:00:00+00:00,0.738288075905392,0.0515,0.0525,0.05185074,0.052,68973.66,BTC-25DEC26,0.48969999999999997,0.2508,188.71537,2556.7,122.2,0.0010000000000000009,BTC,67389.83,433440.61
