timestamp,instrument_name,underlying,underlying_name,option_type,strike,expiry_datetime,time_to_maturity,bid_price,ask_price,mark_price,mid_price,futures_price,futures_instrument_name,implied_volatility,delta,vega,open_interest,volume,bid_ask_spread,currency,index_price,volume_usd
2026-06-17T12:56:29.048451+00:00,BTC-26MAR27-105000-C,66964.52,BTC-26MAR27,call,105000.0,2027-03-26T08:00:00+00:00,0.7715102210418093,0.025,0.0265,0.02586607,0.02575,66964.52,BTC-26MAR27,0.42579999999999996,0.15508,140.2571,135.6,0.0,0.0014999999999999979,BTC,64965.4,0.0
2026-06-17T12:56:29.048451+00:00,BTC-26MAR27-100000-P,66964.87,BTC-26MAR27,put,100000.0,2027-03-26T08:00:00+00:00,0.7715102210418093,0.4785,0.595,0.52560054,0.53675,66964.87,BTC-26MAR27,0.4236,-0.81358,157.81195,11.8,0.0,0.11649999999999999,BTC,64965.4,0.0
2026-06-17T12:56:29.048451+00:00,BTC-28AUG26-58000-P,65339.61,BTC-28AUG26,put,58000.0,2026-08-28T08:00:00+00:00,0.196561555744068,0.026,0.027,0.02640373,0.0265,65339.61,BTC-28AUG26,0.4106,-0.22798,87.55937,281.3,2.1,0.0010000000000000009,BTC,64965.4,3422.73
2026-06-17T12:56:29.048451+00:00,BTC-31JUL26-65000-C,65162.76,BTC-31JUL26,call,65000.0,2026-07-31T08:00:00+00:00,0.11990173370436916,0.0505,0.0515,0.05109931,0.051,65162.76,BTC-31JUL26,0.3614,0.53305,89.74269,877.2,62.3,0.000999999999999994,BTC,64965.4,225417.7
2026-06-17T12:56:29.048451+00:00,BTC-28AUG26-81000-P,65339.61,BTC-28AUG26,put,81000.0,2026-08-28T08:00:00+00:00,0.196561555744068,0.244,0.25,0.24679981,0.247,65339.61,BTC-28AUG26,0.3574,-0.89903,51.21679,0.1,0.0,0.006000000000000005,BTC,64964.42,0.0
2026-06-17T12:56:29.048451+00:00,BTC-26JUN26-320000-C,64985.43,BTC-26JUN26,call,320000.0,2026-06-26T08:00:00+00:00,0.02407695615474561,,0.0001,0.0,,64985.43,BTC-26JUN26,1.2523,0.0,0.0,135.9,0.0,,BTC,64965.4,0.0
2026-06-17T12:56:29.048451+00:00,BTC-18JUN26-59000-P,64962.54,index_price,put,59000.0,2026-06-18T08:00:00+00:00,0.002174149857688798,,0.0002,7.263e-05,,,,0.8244,-0.00581,0.50117,58.5,42.9,,BTC,64964.42,278.88
2026-06-17T12:56:29.048451+00:00,BTC-26JUN26-94000-C,64985.43,BTC-26JUN26,call,94000.0,2026-06-26T08:00:00+00:00,0.02407695615474561,,0.0001,1.066e-05,,64985.43,BTC-26JUN26,0.6966,0.00039,0.14251,244.9,0.0,,BTC,64964.42,0.0
2026-06-17T12:56:29.048451+00:00,BTC-21JUN26-62000-C,64962.54,index_price,call,62000.0,2026-06-21T08:00:00+00:00,0.010387702219085101,0.016,0.0785,0.04832282,0.04725,,,0.4045,0.87555,13.59333,0.0,0.0,0.0625,BTC,64964.42,0.0
2026-06-17T12:56:29.048451+00:00,BTC-28AUG26-46000-P,65339.61,BTC-28AUG26,put,46000.0,2026-08-28T08:00:00+00:00,0.196561555744068,0.0055,0.0065,0.00593002,0.006,65339.61,BTC-28AUG26,0.5318,-0.05413,31.83124,79.4,0.0,0.001,BTC,64964.42,0.0
2026-06-17T12:56:29.048451+00:00,BTC-26JUN26-140000-P,64985.74,BTC-26JUN26,put,140000.0,2026-06-26T08:00:00+00:00,0.02407695615474561,1.082,1.233,1.15433405,1.1575,64985.74,BTC-26JUN26,1.1348,-0.99999,0.00445,23.1,0.0,0.15100000000000002,BTC,64964.42,0.0
2026-06-17T12:56:29.048451+00:00,BTC-26MAR27-140000-C,66964.52,BTC-26MAR27,call,140000.0,2027-03-26T08:00:00+00:00,0.7715102210418093,0.007,0.008,0.00754147,0.0075,66964.52,BTC-26MAR27,0.4581,0.05146,62.09608,711.9,0.5,0.001,BTC,64964.42,246.42
2026-06-17T12:56:29.048451+00:00,BTC-26JUN26-155000-P,64985.43,BTC-26JUN26,put,155000.0,2026-06-26T08:00:00+00:00,0.02407695615474561,1.3055,1.4725,1.3851554,1.389,64985.43,BTC-26JUN26,1.2522,-0.99999,0.00281,1.8,0.0,0.16699999999999982,BTC,64964.42,0.0
2026-06-17T12:56:29.048451+00:00,BTC-31JUL26-50000-C,65162.76,BTC-31JUL26,call,50000.0,2026-07-31T08:00:00+00:00,0.11990173370436916,0.2345,0.239,0.2372485,0.23675,65162.76,BTC-31JUL26,0.5108,0.94359,25.61771,2.3,0.0,0.004500000000000004,BTC,64964.42,0.0
2026-06-17T12:56:29.048451+00:00,BTC-18JUN26-64000-C,64962.54,index_price,call,64000.0,2026-06-18T08:00:00+00:00,0.002174149857688798,0.016,0.0195,0.01783255,0.01775,,,0.4558,0.76243,9.36967,0.0,0.0,0.0034999999999999996,BTC,64964.75,0.0
2026-06-17T12:56:29.048451+00:00,BTC-25DEC26-62000-C,66257.19,BTC-25DEC26,call,62000.0,2026-12-25T08:00:00+00:00,0.522365799412788,0.153,0.156,0.15424574,0.1545,66257.19,BTC-25DEC26,0.42950000000000005,0.64403,178.52091,81.0,0.8,0.0030000000000000027,BTC,64964.75,8209.46
2026-06-17T12:56:29.048451+00:00,BTC-26JUN26-72000-P,64985.43,BTC-26JUN26,put,72000.0,2026-06-26T08:00:00+00:00,0.02407695615474561,0.1055,0.1125,0.10897036,0.109,64985.43,BTC-26JUN26,0.3795,-0.95638,9.32471,3116.7,13.0,0.007000000000000006,BTC,64964.75,79342.8
2026-06-17T12:56:29.048451+00:00,BTC-26JUN26-80000-C,64985.43,BTC-26JUN26,call,80000.0,2026-06-26T08:00:00+00:00,0.02407695615474561,0.0001,0.0003,0.00018689,0.0002,64985.43,BTC-26JUN26,0.5364,0.00705,1.97804,6243.6,3.5,0.00019999999999999998,BTC,64964.75,49.23
2026-06-17T12:56:29.048451+00:00,BTC-25SEP26-30000-C,65569.25,BTC-25SEP26,call,30000.0,2026-09-25T08:00:00+00:00,0.2732213777837668,0.543,0.5455,0.54440163,0.54425,65569.25,BTC-25SEP26,0.7323000000000001,0.98725,11.2881,98.5,0.0,0.0024999999999999467,BTC,64964.75,0.0
