snapshot_file,snapshot_timestamp_ms,obs_datetime,coin,instrument_name,candle_found,candle_tick_ms,candle_open_time_ms,candle_close_time_ms,candle_gap_open_seconds,candle_gap_close_seconds,candle_price_choice,candle_price_timestamp_ms,candle_price_gap_seconds,candle_open,candle_high,candle_low,candle_close,candle_volume,candle_cost,accepted_under_max_gap,candle_resolution,candle_price_used,perp_futures_mark_price,perp_futures_best_bid,perp_futures_best_ask,data_source
deribit_options_snapshot_20260317T044428Z.csv,1773722668846,2026-03-17T04:44:28.846992+00:00,ETH,ETH-PERPETUAL,True,1773722640000,1773722640000,1773722700000,28.846,31.154,open,1773722640000,28.846,2307.95,2308.2,2305.9,2305.95,28.327749,65355.0,True,1,2307.95,2307.95,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260317T094757Z.csv,1773740877769,2026-03-17T09:47:57.769213+00:00,BTC,BTC-PERPETUAL,True,1773740820000,1773740820000,1773740880000,57.769,2.231,close,1773740880000,2.231,74150.5,74153.0,74137.5,74153.0,0.12057647,8940.0,True,1,74153.0,74153.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260317T094757Z.csv,1773740877769,2026-03-17T09:47:57.769213+00:00,ETH,ETH-PERPETUAL,True,1773740820000,1773740820000,1773740880000,57.769,2.231,close,1773740880000,2.231,2322.95,2322.95,2322.05,2322.75,1.323218,3073.0,True,1,2322.75,2322.75,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260317T161219Z.csv,1773763939457,2026-03-17T16:12:19.457772+00:00,BTC,BTC-PERPETUAL,True,1773763920000,1773763920000,1773763980000,19.457,40.543,open,1773763920000,19.457,74153.5,74153.5,74050.0,74058.5,5.32419156,394500.0,True,1,74153.5,74153.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260317T161219Z.csv,1773763939457,2026-03-17T16:12:19.457772+00:00,ETH,ETH-PERPETUAL,True,1773763920000,1773763920000,1773763980000,19.457,40.543,open,1773763920000,19.457,2324.35,2325.05,2321.3,2321.3,29.35635,68198.0,True,1,2324.35,2324.35,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260317T213756Z.csv,1773783476374,2026-03-17T21:37:56.374020+00:00,BTC,BTC-PERPETUAL,True,1773783420000,1773783420000,1773783480000,56.374,3.626,close,1773783480000,3.626,74785.5,74785.5,74761.5,74779.5,1.01925326,76210.0,True,1,74779.5,74779.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260317T213756Z.csv,1773783476374,2026-03-17T21:37:56.374020+00:00,ETH,ETH-PERPETUAL,True,1773783420000,1773783420000,1773783480000,56.374,3.626,close,1773783480000,3.626,2340.25,2340.8,2339.95,2340.25,2.081138,4870.0,True,1,2340.25,2340.25,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260318T044923Z.csv,1773809363652,2026-03-18T04:49:23.652786+00:00,BTC,BTC-PERPETUAL,True,1773809340000,1773809340000,1773809400000,23.652,36.348,open,1773809340000,23.652,74251.5,74251.5,74225.5,74225.5,0.10937101,8120.0,True,1,74251.5,74251.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260318T044923Z.csv,1773809363652,2026-03-18T04:49:23.652786+00:00,ETH,ETH-PERPETUAL,True,1773809340000,1773809340000,1773809400000,23.652,36.348,open,1773809340000,23.652,2330.1,2330.1,2329.75,2329.75,0.287985,671.0,True,1,2330.1,2330.1,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260318T094436Z.csv,1773827076168,2026-03-18T09:44:36.168926+00:00,BTC,BTC-PERPETUAL,True,1773827040000,1773827040000,1773827100000,36.168,23.832,close,1773827100000,23.832,74282.0,74282.0,74280.0,74280.0,0.51964137,38600.0,True,1,74280.0,74280.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260318T094436Z.csv,1773827076168,2026-03-18T09:44:36.168926+00:00,ETH,ETH-PERPETUAL,True,1773827040000,1773827040000,1773827100000,36.168,23.832,close,1773827100000,23.832,2332.9,2332.95,2332.9,2332.9,0.917313,2140.0,True,1,2332.9,2332.9,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260318T161309Z.csv,1773850389673,2026-03-18T16:13:09.673054+00:00,BTC,BTC-PERPETUAL,True,1773850380000,1773850380000,1773850440000,9.673,50.327,open,1773850380000,9.673,71230.5,71341.5,71225.0,71278.5,13.29404423,947830.0,True,1,71230.5,71230.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260318T161309Z.csv,1773850389673,2026-03-18T16:13:09.673054+00:00,ETH,ETH-PERPETUAL,True,1773850380000,1773850380000,1773850440000,9.673,50.327,open,1773850380000,9.673,2178.95,2183.45,2176.75,2176.95,398.319263,868540.0,True,1,2178.95,2178.95,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260318T213448Z.csv,1773869688428,2026-03-18T21:34:48.428248+00:00,BTC,BTC-PERPETUAL,True,1773869640000,1773869640000,1773869700000,48.428,11.572,close,1773869700000,11.572,71258.5,71258.5,71217.5,71217.5,0.01445976,1030.0,True,1,71217.5,71217.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260318T213448Z.csv,1773869688428,2026-03-18T21:34:48.428248+00:00,ETH,ETH-PERPETUAL,True,1773869640000,1773869640000,1773869700000,48.428,11.572,close,1773869700000,11.572,2194.95,2194.95,2192.4,2193.7,0.816962,1792.0,True,1,2193.7,2193.7,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260319T044751Z.csv,1773895671698,2026-03-19T04:47:51.698003+00:00,BTC,BTC-PERPETUAL,True,1773895620000,1773895620000,1773895680000,51.698,8.302,close,1773895680000,8.302,70805.5,70805.5,70757.5,70780.0,2.41150332,170660.0,True,1,70780.0,70780.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260319T044751Z.csv,1773895671698,2026-03-19T04:47:51.698003+00:00,ETH,ETH-PERPETUAL,True,1773895620000,1773895620000,1773895680000,51.698,8.302,close,1773895680000,8.302,2193.9,2193.9,2191.3,2192.65,23.439053,51385.0,True,1,2192.65,2192.65,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260319T093608Z.csv,1773912968669,2026-03-19T09:36:08.669873+00:00,BTC,BTC-PERPETUAL,True,1773912960000,1773912960000,1773913020000,8.669,51.331,open,1773912960000,8.669,70223.0,70281.0,70223.0,70279.5,1.04902338,73710.0,True,1,70223.0,70223.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260319T093608Z.csv,1773912968669,2026-03-19T09:36:08.669873+00:00,ETH,ETH-PERPETUAL,True,1773912960000,1773912960000,1773913020000,8.669,51.331,open,1773912960000,8.669,2177.65,2179.8,2177.55,2179.35,67.671301,147423.0,True,1,2177.65,2177.65,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260319T160157Z.csv,1773936117297,2026-03-19T16:01:57.297877+00:00,BTC,BTC-PERPETUAL,True,1773936060000,1773936060000,1773936120000,57.297,2.703,close,1773936120000,2.703,69412.5,69432.5,69387.5,69430.5,0.95302834,66150.0,True,1,69430.5,69430.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260319T160157Z.csv,1773936117297,2026-03-19T16:01:57.297877+00:00,ETH,ETH-PERPETUAL,True,1773936060000,1773936060000,1773936120000,57.297,2.703,close,1773936120000,2.703,2117.6,2118.65,2116.45,2118.45,12.864327,27244.0,True,1,2118.45,2118.45,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260319T213546Z.csv,1773956146776,2026-03-19T21:35:46.776880+00:00,BTC,BTC-PERPETUAL,True,1773956100000,1773956100000,1773956160000,46.776,13.224,close,1773956160000,13.224,70489.0,70535.5,70489.0,70535.5,0.28254669,19920.0,True,1,70535.5,70535.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260319T213546Z.csv,1773956146776,2026-03-19T21:35:46.776880+00:00,ETH,ETH-PERPETUAL,True,1773956100000,1773956100000,1773956160000,46.776,13.224,close,1773956160000,13.224,2147.8,2149.8,2147.8,2149.8,16.055411,34510.0,True,1,2149.8,2149.8,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260320T042914Z.csv,1773980954805,2026-03-20T04:29:14.805084+00:00,BTC,BTC-PERPETUAL,True,1773980940000,1773980940000,1773981000000,14.805,45.195,open,1773980940000,14.805,70933.0,70942.5,70933.0,70942.5,0.0748586,5310.0,True,1,70933.0,70933.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260320T042914Z.csv,1773980954805,2026-03-20T04:29:14.805084+00:00,ETH,ETH-PERPETUAL,True,1773980940000,1773980940000,1773981000000,14.805,45.195,open,1773980940000,14.805,2154.05,2154.05,2154.05,2154.05,0.0,0.0,True,1,2154.05,2154.05,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260320T093339Z.csv,1773999219433,2026-03-20T09:33:39.433916+00:00,BTC,BTC-PERPETUAL,True,1773999180000,1773999180000,1773999240000,39.433,20.567,close,1773999240000,20.567,70674.0,70674.0,70656.5,70656.5,0.03764207,2660.0,True,1,70656.5,70656.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260320T093339Z.csv,1773999219433,2026-03-20T09:33:39.433916+00:00,ETH,ETH-PERPETUAL,True,1773999180000,1773999180000,1773999240000,39.433,20.567,close,1773999240000,20.567,2147.7,2147.7,2146.0,2146.0,20.542412,44101.0,True,1,2146.0,2146.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260320T155312Z.csv,1774021992042,2026-03-20T15:53:12.042593+00:00,BTC,BTC-PERPETUAL,True,1774021980000,1774021980000,1774022040000,12.042,47.958,open,1774021980000,12.042,69966.5,70000.0,69926.5,69926.5,3.45797295,241960.0,True,1,69966.5,69966.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260320T155312Z.csv,1774021992042,2026-03-20T15:53:12.042593+00:00,ETH,ETH-PERPETUAL,True,1774021980000,1774021980000,1774022040000,12.042,47.958,open,1774021980000,12.042,2135.65,2136.75,2135.2,2135.2,49.359636,105440.0,True,1,2135.65,2135.65,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260320T213028Z.csv,1774042228723,2026-03-20T21:30:28.723065+00:00,BTC,BTC-PERPETUAL,True,1774042200000,1774042200000,1774042260000,28.723,31.277,open,1774042200000,28.723,70496.5,70497.0,70459.5,70495.0,3.17298626,223600.0,True,1,70496.5,70496.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260320T213028Z.csv,1774042228723,2026-03-20T21:30:28.723065+00:00,ETH,ETH-PERPETUAL,True,1774042200000,1774042200000,1774042260000,28.723,31.277,open,1774042200000,28.723,2152.45,2152.5,2150.1,2152.4,893.055578,1921561.0,True,1,2152.45,2152.45,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260321T042120Z.csv,1774066880445,2026-03-21T04:21:20.445515+00:00,BTC,BTC-PERPETUAL,True,1774066860000,1774066860000,1774066920000,20.445,39.555,open,1774066860000,20.445,70740.5,70740.5,70740.5,70740.5,0.01159166,820.0,True,1,70740.5,70740.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260321T042120Z.csv,1774066880445,2026-03-21T04:21:20.445515+00:00,ETH,ETH-PERPETUAL,True,1774066860000,1774066860000,1774066920000,20.445,39.555,open,1774066860000,20.445,2155.35,2155.75,2155.35,2155.75,0.539032,1162.0,True,1,2155.35,2155.35,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260321T092502Z.csv,1774085102927,2026-03-21T09:25:02.927100+00:00,BTC,BTC-PERPETUAL,True,1774085100000,1774085100000,1774085160000,2.927,57.073,open,1774085100000,2.927,70653.5,70653.5,70653.0,70653.0,0.9129124,64500.0,True,1,70653.5,70653.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260321T092502Z.csv,1774085102927,2026-03-21T09:25:02.927100+00:00,ETH,ETH-PERPETUAL,True,1774085100000,1774085100000,1774085160000,2.927,57.073,open,1774085100000,2.927,2156.05,2156.45,2156.0,2156.45,0.097398,210.0,True,1,2156.05,2156.05,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260321T153448Z.csv,1774107288866,2026-03-21T15:34:48.866098+00:00,BTC,BTC-PERPETUAL,True,1774107240000,1774107240000,1774107300000,48.866,11.134,close,1774107300000,11.134,70754.5,70771.0,70743.0,70771.0,1.14955815,81340.0,True,1,70771.0,70771.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260321T153448Z.csv,1774107288866,2026-03-21T15:34:48.866098+00:00,ETH,ETH-PERPETUAL,True,1774107240000,1774107240000,1774107300000,48.866,11.134,close,1774107300000,11.134,2156.85,2158.1,2156.4,2158.1,7.586262,16370.0,True,1,2158.1,2158.1,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260321T212536Z.csv,1774128336748,2026-03-21T21:25:36.748937+00:00,BTC,BTC-PERPETUAL,True,1774128300000,1774128300000,1774128360000,36.748,23.252,close,1774128360000,23.252,70365.0,70365.0,70359.5,70361.0,0.14980101,10540.0,True,1,70361.0,70361.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260321T212536Z.csv,1774128336748,2026-03-21T21:25:36.748937+00:00,ETH,ETH-PERPETUAL,True,1774128300000,1774128300000,1774128360000,36.748,23.252,close,1774128360000,23.252,2154.2,2154.55,2154.2,2154.55,1.182333,2547.0,True,1,2154.55,2154.55,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260322T044539Z.csv,1774154739470,2026-03-22T04:45:39.470655+00:00,BTC,BTC-PERPETUAL,True,1774154700000,1774154700000,1774154760000,39.47,20.53,close,1774154760000,20.53,69335.0,69383.0,69335.0,69383.0,0.99315789,68870.0,True,1,69383.0,69383.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260322T044539Z.csv,1774154739470,2026-03-22T04:45:39.470655+00:00,ETH,ETH-PERPETUAL,True,1774154700000,1774154700000,1774154760000,39.47,20.53,close,1774154760000,20.53,2116.8,2120.7,2116.8,2119.7,101.115441,214148.0,True,1,2119.7,2119.7,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260322T092513Z.csv,1774171513822,2026-03-22T09:25:13.822061+00:00,BTC,BTC-PERPETUAL,True,1774171500000,1774171500000,1774171560000,13.822,46.178,open,1774171500000,13.822,68670.0,68670.0,68575.5,68602.5,4.62538967,317380.0,True,1,68670.0,68670.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260322T092513Z.csv,1774171513822,2026-03-22T09:25:13.822061+00:00,ETH,ETH-PERPETUAL,True,1774171500000,1774171500000,1774171560000,13.822,46.178,open,1774171500000,13.822,2083.0,2083.0,2080.0,2080.5,17.037093,35457.0,True,1,2083.0,2083.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260322T153453Z.csv,1774193693341,2026-03-22T15:34:53.341853+00:00,BTC,BTC-PERPETUAL,True,1774193640000,1774193640000,1774193700000,53.341,6.659,close,1774193700000,6.659,68868.5,68880.5,68831.5,68831.5,0.6890544,47450.0,True,1,68831.5,68831.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260322T153453Z.csv,1774193693341,2026-03-22T15:34:53.341853+00:00,ETH,ETH-PERPETUAL,True,1774193640000,1774193640000,1774193700000,53.341,6.659,close,1774193700000,6.659,2079.65,2079.65,2078.55,2078.55,0.68631,1427.0,True,1,2078.55,2078.55,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260322T212639Z.csv,1774214799852,2026-03-22T21:26:39.852972+00:00,BTC,BTC-PERPETUAL,True,1774214760000,1774214760000,1774214820000,39.852,20.148,close,1774214820000,20.148,67595.5,67667.0,67595.5,67667.0,4.11650785,278330.0,True,1,67667.0,67667.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260322T212639Z.csv,1774214799852,2026-03-22T21:26:39.852972+00:00,ETH,ETH-PERPETUAL,True,1774214760000,1774214760000,1774214820000,39.852,20.148,close,1774214820000,20.148,2034.3,2037.95,2034.3,2037.9,75.633273,153984.0,True,1,2037.9,2037.9,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260323T045534Z.csv,1774241734022,2026-03-23T04:55:34.022470+00:00,BTC,BTC-PERPETUAL,True,1774241700000,1774241700000,1774241760000,34.022,25.978,close,1774241760000,25.978,68490.0,68490.5,68461.5,68482.0,27.45797758,1880280.0,True,1,68482.0,68482.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260323T045534Z.csv,1774241734022,2026-03-23T04:55:34.022470+00:00,ETH,ETH-PERPETUAL,True,1774241700000,1774241700000,1774241760000,34.022,25.978,close,1774241760000,25.978,2062.95,2063.65,2062.5,2062.6,330.071347,680941.0,True,1,2062.6,2062.6,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260323T095625Z.csv,1774259785543,2026-03-23T09:56:25.543320+00:00,BTC,BTC-PERPETUAL,True,1774259760000,1774259760000,1774259820000,25.543,34.457,open,1774259760000,25.543,68193.0,68268.5,68188.5,68268.5,3.8976617,265830.0,True,1,68193.0,68193.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260323T095625Z.csv,1774259785543,2026-03-23T09:56:25.543320+00:00,ETH,ETH-PERPETUAL,True,1774259760000,1774259760000,1774259820000,25.543,34.457,open,1774259760000,25.543,2039.1,2041.0,2039.05,2041.0,1.731612,3532.0,True,1,2039.1,2039.1,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260323T160525Z.csv,1774281925688,2026-03-23T16:05:25.688526+00:00,BTC,BTC-PERPETUAL,True,1774281900000,1774281900000,1774281960000,25.688,34.312,open,1774281900000,25.688,70250.5,70317.0,70200.0,70240.5,9.37748998,658900.0,True,1,70250.5,70250.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260323T160525Z.csv,1774281925688,2026-03-23T16:05:25.688526+00:00,ETH,ETH-PERPETUAL,True,1774281900000,1774281900000,1774281960000,25.688,34.312,open,1774281900000,25.688,2132.25,2134.2,2128.65,2130.45,491.329163,1047537.0,True,1,2132.25,2132.25,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260323T213631Z.csv,1774301791601,2026-03-23T21:36:31.601529+00:00,BTC,BTC-PERPETUAL,True,1774301760000,1774301760000,1774301820000,31.601,28.399,close,1774301820000,28.399,70968.0,70984.0,70968.0,70984.0,0.74522572,52890.0,True,1,70984.0,70984.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260323T213631Z.csv,1774301791601,2026-03-23T21:36:31.601529+00:00,ETH,ETH-PERPETUAL,True,1774301760000,1774301760000,1774301820000,31.601,28.399,close,1774301820000,28.399,2159.55,2160.3,2159.55,2160.3,8.669753,18726.0,True,1,2160.3,2160.3,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260324T044607Z.csv,1774327567753,2026-03-24T04:46:07.753189+00:00,BTC,BTC-PERPETUAL,True,1774327560000,1774327560000,1774327620000,7.753,52.247,open,1774327560000,7.753,70336.0,70346.0,70336.0,70346.0,0.51659157,36340.0,True,1,70336.0,70336.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260324T044607Z.csv,1774327567753,2026-03-24T04:46:07.753189+00:00,ETH,ETH-PERPETUAL,True,1774327560000,1774327560000,1774327620000,7.753,52.247,open,1774327560000,7.753,2135.0,2136.0,2135.0,2135.75,1.593686,3403.0,True,1,2135.0,2135.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260324T094828Z.csv,1774345708366,2026-03-24T09:48:28.366345+00:00,BTC,BTC-PERPETUAL,True,1774345680000,1774345680000,1774345740000,28.366,31.634,open,1774345680000,28.366,71213.0,71217.5,71210.5,71210.5,0.16499432,11750.0,True,1,71213.0,71213.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260324T094828Z.csv,1774345708366,2026-03-24T09:48:28.366345+00:00,ETH,ETH-PERPETUAL,True,1774345680000,1774345680000,1774345740000,28.366,31.634,open,1774345680000,28.366,2161.35,2161.35,2160.15,2160.65,4.248184,9179.0,True,1,2161.35,2161.35,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260324T161322Z.csv,1774368802978,2026-03-24T16:13:22.978282+00:00,BTC,BTC-PERPETUAL,True,1774368780000,1774368780000,1774368840000,22.978,37.022,open,1774368780000,22.978,69913.0,69913.0,69842.5,69850.5,1.63803101,114500.0,True,1,69913.0,69913.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260324T161322Z.csv,1774368802978,2026-03-24T16:13:22.978282+00:00,ETH,ETH-PERPETUAL,True,1774368780000,1774368780000,1774368840000,22.978,37.022,open,1774368780000,22.978,2138.55,2138.55,2136.15,2136.3,12.379333,26448.0,True,1,2138.55,2138.55,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260324T213803Z.csv,1774388283451,2026-03-24T21:38:03.451951+00:00,BTC,BTC-PERPETUAL,True,1774388280000,1774388280000,1774388340000,3.451,56.549,open,1774388280000,3.451,70067.5,70203.5,70067.5,70200.0,6.87228021,481810.0,True,1,70067.5,70067.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260324T213803Z.csv,1774388283451,2026-03-24T21:38:03.451951+00:00,ETH,ETH-PERPETUAL,True,1774388280000,1774388280000,1774388340000,3.451,56.549,open,1774388280000,3.451,2144.85,2147.35,2144.85,2147.35,39.971089,85810.0,True,1,2144.85,2144.85,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260325T044712Z.csv,1774414032323,2026-03-25T04:47:12.323850+00:00,BTC,BTC-PERPETUAL,True,1774414020000,1774414020000,1774414080000,12.323,47.677,open,1774414020000,12.323,70754.0,70754.0,70736.0,70736.0,0.23575149,16680.0,True,1,70754.0,70754.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260325T044712Z.csv,1774414032323,2026-03-25T04:47:12.323850+00:00,ETH,ETH-PERPETUAL,True,1774414020000,1774414020000,1774414080000,12.323,47.677,open,1774414020000,12.323,2159.7,2159.85,2159.6,2159.6,18.144834,39188.0,True,1,2159.7,2159.7,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260325T094504Z.csv,1774431904090,2026-03-25T09:45:04.090068+00:00,BTC,BTC-PERPETUAL,True,1774431900000,1774431900000,1774431960000,4.09,55.91,open,1774431900000,4.09,71258.0,71258.0,71212.5,71212.5,0.1990378,14180.0,True,1,71258.0,71258.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260325T094504Z.csv,1774431904090,2026-03-25T09:45:04.090068+00:00,ETH,ETH-PERPETUAL,True,1774431900000,1774431900000,1774431960000,4.09,55.91,open,1774431900000,4.09,2180.5,2180.5,2179.75,2179.75,11.827037,25785.0,True,1,2180.5,2180.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260325T161804Z.csv,1774455484340,2026-03-25T16:18:04.340015+00:00,BTC,BTC-PERPETUAL,True,1774455480000,1774455480000,1774455540000,4.34,55.66,open,1774455480000,4.34,70871.5,70875.0,70847.0,70875.0,1.27783514,90540.0,True,1,70871.5,70871.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260325T161804Z.csv,1774455484340,2026-03-25T16:18:04.340015+00:00,ETH,ETH-PERPETUAL,True,1774455480000,1774455480000,1774455540000,4.34,55.66,open,1774455480000,4.34,2159.8,2159.8,2159.45,2159.45,0.305128,659.0,True,1,2159.8,2159.8,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260325T213915Z.csv,1774474755420,2026-03-25T21:39:15.420357+00:00,BTC,BTC-PERPETUAL,True,1774474740000,1774474740000,1774474800000,15.42,44.58,open,1774474740000,15.42,71015.5,71052.0,71015.5,71052.0,0.04448518,3160.0,True,1,71015.5,71015.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260325T213915Z.csv,1774474755420,2026-03-25T21:39:15.420357+00:00,ETH,ETH-PERPETUAL,True,1774474740000,1774474740000,1774474800000,15.42,44.58,open,1774474740000,15.42,2164.0,2164.25,2164.0,2164.25,0.280954,608.0,True,1,2164.0,2164.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260326T045813Z.csv,1774501093518,2026-03-26T04:58:13.518835+00:00,BTC,BTC-PERPETUAL,True,1774501080000,1774501080000,1774501140000,13.518,46.482,open,1774501080000,13.518,70789.0,70789.0,70781.0,70781.5,0.1830834,12960.0,True,1,70789.0,70789.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260326T045813Z.csv,1774501093518,2026-03-26T04:58:13.518835+00:00,ETH,ETH-PERPETUAL,True,1774501080000,1774501080000,1774501140000,13.518,46.482,open,1774501080000,13.518,2149.25,2149.25,2149.25,2149.25,4.690008,10080.0,True,1,2149.25,2149.25,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260326T095510Z.csv,1774518910889,2026-03-26T09:55:10.889006+00:00,BTC,BTC-PERPETUAL,True,1774518900000,1774518900000,1774518960000,10.889,49.111,open,1774518900000,10.889,69569.0,69575.0,69542.0,69566.0,1.18588396,82500.0,True,1,69569.0,69569.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260326T095510Z.csv,1774518910889,2026-03-26T09:55:10.889006+00:00,ETH,ETH-PERPETUAL,True,1774518900000,1774518900000,1774518960000,10.889,49.111,open,1774518900000,10.889,2082.2,2083.35,2081.95,2083.1,15.000413,31238.0,True,1,2082.2,2082.2,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260326T161756Z.csv,1774541876238,2026-03-26T16:17:56.238474+00:00,BTC,BTC-PERPETUAL,True,1774541820000,1774541820000,1774541880000,56.238,3.762,close,1774541880000,3.762,68866.5,68894.0,68829.0,68877.0,9.00860189,620410.0,True,1,68877.0,68877.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260326T161756Z.csv,1774541876238,2026-03-26T16:17:56.238474+00:00,ETH,ETH-PERPETUAL,True,1774541820000,1774541820000,1774541880000,56.238,3.762,close,1774541880000,3.762,2064.0,2064.95,2062.75,2063.7,72.353086,149287.0,True,1,2063.7,2063.7,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260326T213149Z.csv,1774560709321,2026-03-26T21:31:49.321591+00:00,BTC,BTC-PERPETUAL,True,1774560660000,1774560660000,1774560720000,49.321,10.679,close,1774560720000,10.679,69098.5,69098.5,69081.0,69081.0,0.3967032,27410.0,True,1,69081.0,69081.0,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260326T213149Z.csv,1774560709321,2026-03-26T21:31:49.321591+00:00,ETH,ETH-PERPETUAL,True,1774560660000,1774560660000,1774560720000,49.321,10.679,close,1774560720000,10.679,2073.45,2073.45,2071.3,2071.3,78.895566,163473.0,True,1,2071.3,2071.3,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260327T045944Z.csv,1774587584428,2026-03-27T04:59:44.428407+00:00,BTC,BTC-PERPETUAL,True,1774587540000,1774587540000,1774587600000,44.428,15.572,close,1774587600000,15.572,68532.0,68535.0,68532.0,68534.5,0.97469165,66800.0,True,1,68534.5,68534.5,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260327T045944Z.csv,1774587584428,2026-03-27T04:59:44.428407+00:00,ETH,ETH-PERPETUAL,True,1774587540000,1774587540000,1774587600000,44.428,15.572,close,1774587600000,15.572,2051.05,2051.4,2051.05,2051.4,8.886628,18229.0,True,1,2051.4,2051.4,,,tradingview_chart_open_close_nearest
deribit_options_snapshot_20260327T094709Z.csv,1774604829686,2026-03-27T09:47:09.686843+00:00,BTC,BTC-PERPETUAL,True,1774604820000,1774604820000,1774604880000,9.686,50.314,open,1774604820000,9.686,67760.0,67817.0,67760.0,67817.0,2.18365847,148040.0,True,1,67760.0,67760.0,,,tradingview_chart_open_close_nearest
