timestamp,instrument_name,underlying,underlying_name,option_type,strike,expiry_datetime,time_to_maturity,bid_price,ask_price,mark_price,mid_price,futures_price,futures_instrument_name,implied_volatility,delta,vega,open_interest,volume,bid_ask_spread,currency,index_price,volume_usd
2026-05-22T17:17:57.228230+00:00,BTC-25DEC26-60000-C,78180.4,BTC-25DEC26,call,60000.0,2026-12-25T08:00:00+00:00,0.5930527914597434,0.274,0.278,0.27539577,0.276,78180.4,BTC-25DEC26,0.4714,0.81877,158.7278,137.6,0.0,0.0040000000000000036,BTC,76851.94,0.0
2026-05-22T17:17:57.228230+00:00,BTC-25SEP26-190000-P,77455.98,BTC-25SEP26,put,190000.0,2026-09-25T08:00:00+00:00,0.34390836983072226,1.37,1.544,1.45328529,1.457,77455.98,BTC-25SEP26,0.5288,-0.99691,4.27572,0.0,0.0,0.17399999999999993,BTC,76851.94,0.0
2026-05-22T17:17:57.228230+00:00,BTC-25MAY26-80500-C,76843.82,index_price,call,80500.0,2026-05-25T08:00:00+00:00,0.007152723013473775,,0.0002,0.00010957,,,,0.2509,0.01485,2.44065,65.2,36.6,,BTC,76851.94,1306.14
2026-05-22T17:17:57.228230+00:00,BTC-31JUL26-98000-C,77112.46,BTC-31JUL26,call,98000.0,2026-07-31T08:00:00+00:00,0.19058872575132457,0.004,0.0043,0.00413522,0.00415,77112.46,BTC-31JUL26,0.3469,0.06609,43.25856,1107.1,1.7,0.0002999999999999999,BTC,76851.94,615.47
2026-05-22T17:17:57.228230+00:00,BTC-25MAY26-71000-P,76843.82,index_price,put,71000.0,2026-05-25T08:00:00+00:00,0.007152723013473775,,0.0002,8.689e-05,,,,0.3898,-0.0078,1.39451,1033.3,1010.0,,BTC,76851.94,23484.75
2026-05-22T17:17:57.228230+00:00,BTC-12JUN26-65000-P,76910.72,BTC-12JUN26,put,65000.0,2026-06-12T08:00:00+00:00,0.056434037181851596,0.0023,0.0027,0.00252085,0.0025,76910.72,BTC-12JUN26,0.45380000000000004,-0.05323,19.81143,21.2,12.7,0.0004000000000000002,BTC,76851.94,2622.31
2026-05-22T17:17:57.228230+00:00,BTC-24MAY26-83000-P,76843.82,index_price,put,83000.0,2026-05-24T08:00:00+00:00,0.004414872226341673,0.0765,0.0825,0.08010403,0.0795,,,0.33740000000000003,-0.99969,0.05888,0.0,0.0,0.006000000000000005,BTC,76853.42,0.0
2026-05-22T17:17:57.228230+00:00,BTC-26JUN26-250000-C,76973.38,BTC-26JUN26,call,250000.0,2026-06-26T08:00:00+00:00,0.09476394820170102,,0.0001,1.22e-06,,76973.38,BTC-26JUN26,0.9033,2e-05,0.02158,200.1,0.0,,BTC,76853.42,0.0
2026-05-22T17:17:57.228230+00:00,BTC-25MAY26-74000-C,76843.82,index_price,call,74000.0,2026-05-25T08:00:00+00:00,0.007152723013473775,0.0345,0.0415,0.03743388,0.038,,,0.2637,0.95611,6.03997,0.0,0.0,0.006999999999999999,BTC,76853.42,0.0
2026-05-22T17:17:57.228230+00:00,BTC-29MAY26-61000-P,76857.67,BTC-29MAY26,put,61000.0,2026-05-29T08:00:00+00:00,0.01810412616200218,,0.0002,0.00013792,,76857.67,BTC-29MAY26,0.6731,-0.0047,1.41579,303.5,0.5,,BTC,76853.42,3.87
2026-05-22T17:17:57.228230+00:00,BTC-26MAR27-55000-P,78858.02,BTC-26MAR27,put,55000.0,2027-03-26T08:00:00+00:00,0.8421972130887647,0.0445,0.046,0.04534456,0.04525,78858.02,BTC-26MAR27,0.4943,-0.15359,171.48718,1213.6,0.0,0.0015000000000000013,BTC,76853.42,0.0
2026-05-22T17:17:57.228230+00:00,BTC-31JUL26-84000-C,77112.46,BTC-31JUL26,call,84000.0,2026-07-31T08:00:00+00:00,0.19058872575132457,0.0275,0.028,0.02781251,0.02775,77112.46,BTC-31JUL26,0.3444,0.31107,119.0001,87.8,1.3,0.0005000000000000004,BTC,76853.42,3075.53
2026-05-22T17:17:57.228230+00:00,BTC-5JUN26-82000-P,76881.27,BTC-5JUN26,put,82000.0,2026-06-05T08:00:00+00:00,0.03726908167192689,0.068,0.0715,0.07034967,0.06975,76881.27,BTC-5JUN26,0.2939,-0.86548,32.16153,15.0,0.1,0.0034999999999999892,BTC,76853.42,488.99
2026-05-22T17:17:57.228230+00:00,BTC-23MAY26-79500-P,76843.82,index_price,put,79500.0,2026-05-23T08:00:00+00:00,0.0016770214392095723,0.031,0.068,0.03458931,0.0495,,,0.3188,-0.99515,0.44344,0.1,0.0,0.037000000000000005,BTC,76853.42,0.0
2026-05-22T17:17:57.228230+00:00,BTC-12JUN26-82000-P,76910.72,BTC-12JUN26,put,82000.0,2026-06-12T08:00:00+00:00,0.056434037181851596,0.0715,0.0755,0.07387504,0.0735,76910.72,BTC-12JUN26,0.30579999999999996,-0.80065,51.07412,0.0,0.0,0.0040000000000000036,BTC,76853.42,0.0
2026-05-22T17:17:57.228230+00:00,BTC-25SEP26-58000-C,77457.51,BTC-25SEP26,call,58000.0,2026-09-25T08:00:00+00:00,0.34390836983072226,0.268,0.2715,0.26925619,0.26975,77457.51,BTC-25SEP26,0.4708,0.88217,89.74379,29.2,0.0,0.003500000000000003,BTC,76853.93,0.0
2026-05-22T17:17:57.228230+00:00,BTC-29MAY26-60000-P,76856.14,BTC-29MAY26,put,60000.0,2026-05-29T08:00:00+00:00,0.01810412616200218,,0.0002,8.759e-05,,76856.14,BTC-29MAY26,0.6828,-0.00306,0.96329,1979.6,13.0,,BTC,76853.93,100.99
