timestamp,instrument_name,underlying,underlying_name,option_type,strike,expiry_datetime,time_to_maturity,bid_price,ask_price,mark_price,mid_price,futures_price,futures_instrument_name,implied_volatility,delta,vega,open_interest,volume,bid_ask_spread,currency,index_price,volume_usd
2026-01-23T03:59:07.231819+00:00,BTC-26JUN26-190000-C,91586.71,BTC-26JUN26,call,190000.0,2026-06-26T08:00:00+00:00,0.4220870018056189,0.0018,0.0021,0.00198798,0.00195,91586.71,BTC-26JUN26,0.5001,0.01862,27.11883,510.8,0.0,0.0002999999999999999,BTC,89822.51,0.0
2026-01-23T03:59:07.231819+00:00,BTC-30JAN26-108000-C,89949.81,BTC-30JAN26,call,108000.0,2026-01-30T08:00:00+00:00,0.01962293609720004,0.0002,0.0003,0.00021784,0.00025,89949.81,BTC-30JAN26,0.5411,0.00881,3.00579,1185.8,4.5,9.999999999999996e-05,BTC,89822.35,115.56
2026-01-23T03:59:07.231819+00:00,BTC-27MAR26-55000-C,90562.71,BTC-27MAR26,call,55000.0,2026-03-27T08:00:00+00:00,0.17294258017659772,0.3935,0.3955,0.39441242,0.3945,90562.71,BTC-27MAR26,0.6045,0.98252,16.26533,0.7,0.0,0.0020000000000000018,BTC,89822.35,0.0
2026-01-23T03:59:07.231819+00:00,BTC-25DEC26-210000-C,94088.81,BTC-25DEC26,call,210000.0,2026-12-25T08:00:00+00:00,0.9203758450636613,0.011,0.0125,0.01174207,0.01175,94088.81,BTC-25DEC26,0.4852,0.06791,118.43894,80.1,0.0,0.0015000000000000013,BTC,89822.51,0.0
2026-01-23T03:59:07.231819+00:00,BTC-25SEP26-240000-P,92776.51,BTC-25SEP26,put,240000.0,2026-09-25T08:00:00+00:00,0.6712314234346402,1.575,1.6035,1.5898319,1.58925,92776.51,BTC-25SEP26,0.5183,-0.97858,39.02499,0.0,0.0,0.02849999999999997,BTC,89822.51,0.0
2026-01-23T03:59:07.231819+00:00,BTC-26JUN26-120000-C,91586.71,BTC-26JUN26,call,120000.0,2026-06-26T08:00:00+00:00,0.4220870018056189,0.026,0.027,0.02696468,0.0265,91586.71,BTC-26JUN26,0.4232,0.19912,166.19887,1758.4,409.0,0.0010000000000000009,BTC,89822.51,979500.06
2026-01-23T03:59:07.231819+00:00,BTC-27MAR26-340000-P,90562.6,BTC-27MAR26,put,340000.0,2026-03-27T08:00:00+00:00,0.17294258017659772,2.7425,2.765,2.75433659,2.75375,90562.6,BTC-27MAR26,0.8245,-0.99989,0.16899,345.1,0.0,0.022499999999999964,BTC,89822.51,0.0
2026-01-23T03:59:07.231819+00:00,BTC-25SEP26-95000-P,92776.51,BTC-25SEP26,put,95000.0,2026-09-25T08:00:00+00:00,0.6712314234346402,0.161,0.163,0.16189539,0.162,92776.51,BTC-25SEP26,0.4548,-0.45111,301.06508,203.3,0.1,0.0020000000000000018,BTC,89822.51,1448.05
2026-01-23T03:59:07.231819+00:00,BTC-27MAR26-110000-P,90562.6,BTC-27MAR26,put,110000.0,2026-03-27T08:00:00+00:00,0.17294258017659772,0.222,0.2265,0.2241251,0.22425,90562.6,BTC-27MAR26,0.3837,-0.87248,78.64221,948.8,0.0,0.004500000000000004,BTC,89822.51,0.0
2026-01-23T03:59:07.231819+00:00,BTC-30JAN26-112000-P,89949.81,BTC-30JAN26,put,112000.0,2026-01-30T08:00:00+00:00,0.01962293609720004,0.2435,0.2465,0.24532832,0.245,89949.81,BTC-30JAN26,0.6173,-0.99363,2.25857,225.8,0.0,0.0030000000000000027,BTC,89822.51,0.0
