timestamp,instrument_name,underlying,underlying_name,option_type,strike,expiry_datetime,time_to_maturity,bid_price,ask_price,mark_price,mid_price,futures_price,futures_instrument_name,implied_volatility,delta,vega,open_interest,volume,bid_ask_spread,currency,index_price,volume_usd
2026-05-23T22:01:01.938884+00:00,BTC-12JUN26-86000-C,76741.38,BTC-12JUN26,call,86000.0,2026-06-12T08:00:00+00:00,0.05315797339201967,0.0021,0.0025,0.00230184,0.0023,76741.38,BTC-12JUN26,0.3275,0.07075,23.96118,45.4,9.5,0.0004000000000000002,BTC,76717.58,948.99
2026-05-23T22:01:01.938884+00:00,BTC-5JUN26-66000-C,76719.65,BTC-5JUN26,call,66000.0,2026-06-05T08:00:00+00:00,0.03399301788209496,0.1385,0.1435,0.14121467,0.141,76719.65,BTC-5JUN26,0.48009999999999997,0.9594,12.34217,0.0,0.0,0.004999999999999977,BTC,76717.84,0.0
2026-05-23T22:01:01.938884+00:00,BTC-31JUL26-108000-P,76934.91,BTC-31JUL26,put,108000.0,2026-07-31T08:00:00+00:00,0.18731266196149263,0.3985,0.4115,0.4053211,0.405,76934.91,BTC-31JUL26,0.3848,-0.97456,19.75294,0.0,0.0,0.012999999999999956,BTC,76717.84,0.0
2026-05-23T22:01:01.938884+00:00,BTC-25SEP26-30000-C,77250.39,BTC-25SEP26,call,30000.0,2026-09-25T08:00:00+00:00,0.34063230604089034,0.612,0.614,0.61338645,0.613,77250.39,BTC-25SEP26,0.7689,0.99013,11.88153,97.8,0.0,0.0020000000000000018,BTC,76717.84,0.0
2026-05-23T22:01:01.938884+00:00,BTC-31JUL26-73000-C,76934.91,BTC-31JUL26,call,73000.0,2026-07-31T08:00:00+00:00,0.18731266196149263,0.0915,0.094,0.09268766,0.09275,76934.91,BTC-31JUL26,0.3801,0.65586,122.60504,4.5,0.0,0.0025000000000000022,BTC,76717.84,0.0
2026-05-23T22:01:01.938884+00:00,BTC-26MAR27-108000-C,78663.67,BTC-26MAR27,call,108000.0,2027-03-26T08:00:00+00:00,0.8389211492989327,0.0505,0.0525,0.05140351,0.0515,78663.67,BTC-26MAR27,0.42,0.26391,235.57989,33.1,0.0,0.001999999999999995,BTC,76717.84,0.0
2026-05-23T22:01:01.938884+00:00,BTC-26JUN26-115000-P,76800.82,BTC-26JUN26,put,115000.0,2026-06-26T08:00:00+00:00,0.0914878844118691,0.4935,0.5035,0.49758159,0.4985,76800.82,BTC-26JUN26,0.49119999999999997,-0.99588,2.82555,290.6,1.1,0.009999999999999953,BTC,76717.39,43980.17
2026-05-23T22:01:01.938884+00:00,BTC-26JUN26-190000-P,76800.82,BTC-26JUN26,put,190000.0,2026-06-26T08:00:00+00:00,0.0914878844118691,1.3905,1.563,1.47396942,1.47675,76800.82,BTC-26JUN26,0.7796,-0.9999,0.09091,5.8,0.0,0.17249999999999988,BTC,76717.39,0.0
2026-05-23T22:01:01.938884+00:00,BTC-29MAY26-88000-C,76707.51,BTC-29MAY26,call,88000.0,2026-05-29T08:00:00+00:00,0.014828062372170254,,0.0002,0.0001146,,76707.51,BTC-29MAY26,0.4495,0.00656,1.71822,896.7,1.2,,BTC,76717.39,9.79
2026-05-23T22:01:01.938884+00:00,BTC-25SEP26-170000-C,77249.38,BTC-25SEP26,call,170000.0,2026-09-25T08:00:00+00:00,0.34063230604089034,0.0003,0.0007,0.00045974,0.0005,77249.38,BTC-25SEP26,0.5009,0.00537,6.94866,352.7,0.0,0.0004,BTC,76717.39,0.0
2026-05-23T22:01:01.938884+00:00,BTC-25DEC26-60000-C,77995.16,BTC-25DEC26,call,60000.0,2026-12-25T08:00:00+00:00,0.5897767276699115,0.272,0.276,0.27408227,0.274,77995.16,BTC-25DEC26,0.4725,0.81701,158.85267,137.6,0.0,0.0040000000000000036,BTC,76717.39,0.0
2026-05-23T22:01:01.938884+00:00,BTC-25SEP26-190000-P,77249.38,BTC-25SEP26,put,190000.0,2026-09-25T08:00:00+00:00,0.34063230604089034,1.376,1.5505,1.45984146,1.46325,77249.38,BTC-25SEP26,0.5329999999999999,-0.9969,4.25489,0.0,0.0,0.1745000000000001,BTC,76717.39,0.0
2026-05-23T22:01:01.938884+00:00,BTC-25MAY26-80500-C,76719.15,index_price,call,80500.0,2026-05-25T08:00:00+00:00,0.0038766592236418483,0.0001,0.0003,0.00019389,0.0002,,,0.3821,0.0222,2.52696,64.4,3.7,0.00019999999999999998,BTC,76717.39,66.86
2026-05-23T22:01:01.938884+00:00,BTC-31JUL26-98000-C,76934.91,BTC-31JUL26,call,98000.0,2026-07-31T08:00:00+00:00,0.18731266196149263,0.004,0.0044,0.00425667,0.0042,76934.91,BTC-31JUL26,0.35479999999999995,0.06698,43.23043,1107.5,1.7,0.0004000000000000002,BTC,76721.23,469.85
2026-05-23T22:01:01.938884+00:00,BTC-25MAY26-71000-P,76719.15,index_price,put,71000.0,2026-05-25T08:00:00+00:00,0.0038766592236418483,0.0001,0.0003,0.00020338,0.0002,,,0.5815,-0.01551,1.86276,549.3,529.5,0.00019999999999999998,BTC,76717.39,12365.16
2026-05-23T22:01:01.938884+00:00,BTC-12JUN26-65000-P,76741.38,BTC-12JUN26,put,65000.0,2026-06-12T08:00:00+00:00,0.05315797339201967,0.0027,0.0031,0.00288542,0.0029,76741.38,BTC-12JUN26,0.4765,-0.05872,20.7303,70.9,50.8,0.00039999999999999975,BTC,76721.23,17564.47
2026-05-23T22:01:01.938884+00:00,BTC-24MAY26-83000-P,76719.15,index_price,put,83000.0,2026-05-24T08:00:00+00:00,0.0011388084365097472,0.051,0.0865,0.08190843,0.06875,,,0.4003,-1.0,0.0,0.0,0.0,0.0355,BTC,76721.23,0.0
