timestamp,instrument_name,underlying,underlying_name,option_type,strike,expiry_datetime,time_to_maturity,bid_price,ask_price,mark_price,mid_price,futures_price,futures_instrument_name,implied_volatility,delta,vega,open_interest,volume,bid_ask_spread,currency,index_price,volume_usd
2026-03-13T15:53:04.719454+00:00,BTC-25DEC26-100000-C,74069.55,BTC-25DEC26,call,100000.0,2026-12-25T08:00:00+00:00,0.784863718424278,0.0745,0.076,0.07635482,0.07525,74069.55,BTC-25DEC26,0.5025999999999999,0.32587,236.49247,2919.7,20.7,0.0015000000000000013,BTC,72101.86,119283.02
2026-03-13T15:53:04.719454+00:00,BTC-3APR26-70000-C,72229.7425,SYN.BTC-3APR26,call,70000.0,2026-04-03T08:00:00+00:00,0.0565954090471392,0.065,0.0665,0.06609305,0.06575,72229.7425,SYN.BTC-3APR26,0.5279,0.62264,65.30891,0.0,0.0,0.0015000000000000013,BTC,72101.86,0.0
2026-03-13T15:53:04.719454+00:00,BTC-27MAR26-60000-P,72156.41,BTC-27MAR26,put,60000.0,2026-03-27T08:00:00+00:00,0.03743045353721449,0.0037,0.004,0.00387786,0.00385,72156.41,BTC-27MAR26,0.662,-0.0664,17.99944,8907.3,240.6,0.0002999999999999999,BTC,72101.86,67599.91
2026-03-13T15:53:04.719454+00:00,BTC-27MAR26-86000-C,72156.41,BTC-27MAR26,call,86000.0,2026-03-27T08:00:00+00:00,0.03743045353721449,0.0018,0.002,0.00187134,0.0019,72156.41,BTC-27MAR26,0.5224,0.04588,13.44338,3701.2,512.6,0.0002000000000000001,BTC,72101.86,78539.13
2026-03-13T15:53:04.719454+00:00,BTC-20MAR26-69000-C,72105.64,BTC-20MAR26,call,69000.0,2026-03-20T08:00:00+00:00,0.01826549802728978,0.055,0.0575,0.05640767,0.05625,72105.64,BTC-20MAR26,0.5642,0.73074,32.18816,741.7,5.1,0.0025000000000000022,BTC,72100.69,19546.15
2026-03-13T15:53:04.719454+00:00,BTC-16MAR26-75000-C,72147.70997099092,SYN.BTC-16MAR26,call,75000.0,2026-03-16T08:00:00+00:00,0.0073140948787613754,0.0021,0.0026,0.00252234,0.00235,72147.70997099092,SYN.BTC-16MAR26,0.4164,0.13825,13.613,105.7,120.9,0.0005,BTC,72100.69,17287.02
2026-03-13T15:53:04.719454+00:00,BTC-15MAR26-71000-P,72109.02705049475,SYN.BTC-15MAR26,put,71000.0,2026-03-15T08:00:00+00:00,0.004576244091629275,0.0043,0.0048,0.00454285,0.00455,72109.02705049475,SYN.BTC-15MAR26,0.39149999999999996,-0.27611,16.313,14.7,6.9,0.0004999999999999996,BTC,72100.69,2909.69
2026-03-13T15:53:04.719454+00:00,BTC-3APR26-73000-P,72229.59,SYN.BTC-3APR26,put,73000.0,2026-04-03T08:00:00+00:00,0.0565954090471392,0.0535,0.055,0.05403618,0.05425,72229.59,SYN.BTC-3APR26,0.5067,-0.51105,68.54858,10.9,13.6,0.0015000000000000013,BTC,72100.69,52897.52
2026-03-13T15:53:04.719454+00:00,BTC-27MAR26-78000-C,72156.41,BTC-27MAR26,call,78000.0,2026-03-27T08:00:00+00:00,0.03743045353721449,0.0115,0.012,0.01211567,0.01175,72156.41,BTC-27MAR26,0.5002,0.22453,41.82849,2819.5,1123.4,0.0005000000000000004,BTC,72100.69,1131464.97
2026-03-13T15:53:04.719454+00:00,BTC-25DEC26-58000-P,74069.55,BTC-25DEC26,put,58000.0,2026-12-25T08:00:00+00:00,0.784863718424278,0.082,0.084,0.08303705,0.083,74069.55,BTC-25DEC26,0.5477000000000001,-0.22774,198.19989,43.6,0.0,0.0020000000000000018,BTC,72100.69,0.0
