timestamp,currency,futures_instrument_name,snapshot_term_mark_price,snapshot_term_mark_min,snapshot_term_mark_max,contributing_option_rows,distinct_prices_seen,snapshot_file,snapshot_timestamp_ms,term_trade_found,term_trade_side,term_trade_timestamp_ms,term_trade_gap_seconds,term_trade_price,term_trade_mark_price,term_trade_index_price,term_trade_amount,term_trade_direction,term_trade_id,term_trade_accepted_under_max_gap,term_mark_price_final,term_mark_price_final_source
2026-03-18T21:34:48.428248+00:00,ETH,ETH-24APR26,2202.24,2202.24,2202.32,76,2,deribit_options_snapshot_20260318T213448Z.csv,1773869688428,True,after,1776011985375.0,2142296.947,2184.75,2184.93,2185.75,299.0,sell,ETH-298728939,False,2202.24,snapshot_underlying_price
2026-03-18T21:34:48.428248+00:00,ETH,ETH-25DEC26,2256.42,2256.35,2256.42,86,2,deribit_options_snapshot_20260318T213448Z.csv,1773869688428,True,after,1776012229120.0,2142540.692,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,2256.42,snapshot_underlying_price
2026-03-18T21:34:48.428248+00:00,ETH,ETH-25SEP26,2233.52,2233.52,2233.58,116,3,deribit_options_snapshot_20260318T213448Z.csv,1773869688428,True,after,1776012042896.0,2142354.468,2210.0,2209.69,2185.42,4.0,sell,ETH-298728983,False,2233.52,snapshot_underlying_price
2026-03-18T21:34:48.428248+00:00,ETH,ETH-26JUN26,2213.84,2213.84,2213.9,114,2,deribit_options_snapshot_20260318T213448Z.csv,1773869688428,True,after,1776012045585.0,2142357.157,2192.75,2192.6,2185.7,20.0,sell,ETH-298728991,False,2213.84,snapshot_underlying_price
2026-03-18T21:34:48.428248+00:00,ETH,ETH-27MAR26,2199.43,2199.43,2199.49,144,2,deribit_options_snapshot_20260318T213448Z.csv,1773869688428,False,,,,,,,,,,False,2199.43,snapshot_underlying_price
2026-03-19T04:47:51.698003+00:00,BTC,BTC-20MAR26,70753.7,70753.6,70753.7,60,2,deribit_options_snapshot_20260319T044751Z.csv,1773895671698,False,,,,,,,,,,False,70753.7,snapshot_underlying_price
2026-03-19T04:47:51.698003+00:00,BTC,BTC-24APR26,70858.48,70858.38,70858.48,96,2,deribit_options_snapshot_20260319T044751Z.csv,1773895671698,True,after,1776012049076.0,2116377.378,70895.0,70899.32,70914.7,20.0,sell,424800957,False,70858.48,snapshot_underlying_price
2026-03-19T04:47:51.698003+00:00,BTC,BTC-25DEC26,72560.75,72560.65,72560.75,106,2,deribit_options_snapshot_20260319T044751Z.csv,1773895671698,True,after,1776012229862.0,2116558.164,72270.0,72249.46,70877.95,20.0,buy,424801069,False,72560.75,snapshot_underlying_price
2026-03-19T04:47:51.698003+00:00,BTC,BTC-25SEP26,71794.87,71794.77,71794.87,112,2,deribit_options_snapshot_20260319T044751Z.csv,1773895671698,True,after,1776012045936.0,2116374.238,71635.0,71642.19,70923.0,10.0,buy,424800955,False,71794.87,snapshot_underlying_price
2026-03-19T04:47:51.698003+00:00,BTC,BTC-26JUN26,71214.05,71213.95,71214.05,114,2,deribit_options_snapshot_20260319T044751Z.csv,1773895671698,True,after,1776012269025.0,2116597.327,71100.0,71099.32,70885.66,460.0,buy,424801102,False,71214.05,snapshot_underlying_price
2026-03-19T04:47:51.698003+00:00,BTC,BTC-27MAR26,70772.78,70772.68,70772.78,152,2,deribit_options_snapshot_20260319T044751Z.csv,1773895671698,False,,,,,,,,,,False,70772.78,snapshot_underlying_price
2026-03-19T04:47:51.698003+00:00,ETH,ETH-20MAR26,2192.81,2192.79,2192.81,54,2,deribit_options_snapshot_20260319T044751Z.csv,1773895671698,False,,,,,,,,,,False,2192.81,snapshot_underlying_price
2026-03-19T04:47:51.698003+00:00,ETH,ETH-24APR26,2198.47,2198.47,2198.49,76,2,deribit_options_snapshot_20260319T044751Z.csv,1773895671698,True,after,1776011985375.0,2116313.677,2184.75,2184.93,2185.75,299.0,sell,ETH-298728939,False,2198.47,snapshot_underlying_price
2026-03-19T04:47:51.698003+00:00,ETH,ETH-25DEC26,2253.81,2253.79,2253.81,86,2,deribit_options_snapshot_20260319T044751Z.csv,1773895671698,True,after,1776012229120.0,2116557.422,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,2253.81,snapshot_underlying_price
2026-03-19T04:47:51.698003+00:00,ETH,ETH-25SEP26,2229.91,2229.91,2229.93,116,2,deribit_options_snapshot_20260319T044751Z.csv,1773895671698,True,after,1776012042896.0,2116371.198,2210.0,2209.69,2185.42,4.0,sell,ETH-298728983,False,2229.91,snapshot_underlying_price
2026-03-19T04:47:51.698003+00:00,ETH,ETH-26JUN26,2208.98,2208.98,2209.0,114,2,deribit_options_snapshot_20260319T044751Z.csv,1773895671698,True,after,1776012045585.0,2116373.887,2192.75,2192.6,2185.7,20.0,sell,ETH-298728991,False,2208.98,snapshot_underlying_price
2026-03-19T04:47:51.698003+00:00,ETH,ETH-27MAR26,2195.85,2195.85,2195.87,144,2,deribit_options_snapshot_20260319T044751Z.csv,1773895671698,False,,,,,,,,,,False,2195.85,snapshot_underlying_price
2026-03-19T09:36:08.669873+00:00,BTC,BTC-20MAR26,70266.87,70259.28,70267.18,60,3,deribit_options_snapshot_20260319T093608Z.csv,1773912968669,False,,,,,,,,,,False,70266.87,snapshot_underlying_price
2026-03-19T09:36:08.669873+00:00,BTC,BTC-24APR26,70362.71,70362.71,70364.21,96,2,deribit_options_snapshot_20260319T093608Z.csv,1773912968669,True,after,1776012049076.0,2099080.407,70895.0,70899.32,70914.7,20.0,sell,424800957,False,70362.71,snapshot_underlying_price
2026-03-19T09:36:08.669873+00:00,BTC,BTC-25DEC26,72050.32,72042.42,72050.32,106,3,deribit_options_snapshot_20260319T093608Z.csv,1773912968669,True,after,1776012229862.0,2099261.193,72270.0,72249.46,70877.95,20.0,buy,424801069,False,72050.32,snapshot_underlying_price
2026-03-19T09:36:08.669873+00:00,BTC,BTC-25SEP26,71296.22,71296.22,71297.61,112,2,deribit_options_snapshot_20260319T093608Z.csv,1773912968669,True,after,1776012045936.0,2099077.267,71635.0,71642.19,70923.0,10.0,buy,424800955,False,71296.22,snapshot_underlying_price
2026-03-19T09:36:08.669873+00:00,BTC,BTC-26JUN26,70714.34,70714.34,70715.73,114,2,deribit_options_snapshot_20260319T093608Z.csv,1773912968669,True,after,1776012269025.0,2099300.356,71100.0,71099.32,70885.66,460.0,buy,424801102,False,70714.34,snapshot_underlying_price
2026-03-19T09:36:08.669873+00:00,BTC,BTC-27MAR26,70279.28,70271.38,70279.28,152,2,deribit_options_snapshot_20260319T093608Z.csv,1773912968669,False,,,,,,,,,,False,70279.28,snapshot_underlying_price
2026-03-19T09:36:08.669873+00:00,ETH,ETH-20MAR26,2180.61,2180.6,2180.61,54,2,deribit_options_snapshot_20260319T093608Z.csv,1773912968669,False,,,,,,,,,,False,2180.61,snapshot_underlying_price
2026-03-19T09:36:08.669873+00:00,ETH,ETH-24APR26,2185.58,2185.54,2185.58,76,2,deribit_options_snapshot_20260319T093608Z.csv,1773912968669,True,after,1776011985375.0,2099016.706,2184.75,2184.93,2185.75,299.0,sell,ETH-298728939,False,2185.58,snapshot_underlying_price
2026-03-19T09:36:08.669873+00:00,ETH,ETH-25DEC26,2239.94,2239.93,2239.94,86,2,deribit_options_snapshot_20260319T093608Z.csv,1773912968669,True,after,1776012229120.0,2099260.451,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,2239.94,snapshot_underlying_price
2026-03-19T09:36:08.669873+00:00,ETH,ETH-25SEP26,2216.64,2216.64,2216.65,116,2,deribit_options_snapshot_20260319T093608Z.csv,1773912968669,True,after,1776012042896.0,2099074.227,2210.0,2209.69,2185.42,4.0,sell,ETH-298728983,False,2216.64,snapshot_underlying_price
2026-03-19T09:36:08.669873+00:00,ETH,ETH-26JUN26,2196.84,2196.81,2196.84,114,2,deribit_options_snapshot_20260319T093608Z.csv,1773912968669,True,after,1776012045585.0,2099076.916,2192.75,2192.6,2185.7,20.0,sell,ETH-298728991,False,2196.84,snapshot_underlying_price
2026-03-19T09:36:08.669873+00:00,ETH,ETH-27MAR26,2183.35,2183.35,2183.36,144,2,deribit_options_snapshot_20260319T093608Z.csv,1773912968669,False,,,,,,,,,,False,2183.35,snapshot_underlying_price
2026-03-19T16:01:57.297877+00:00,BTC,BTC-20MAR26,69420.37,69420.21,69421.33,62,3,deribit_options_snapshot_20260319T160157Z.csv,1773936117297,False,,,,,,,,,,False,69420.37,snapshot_underlying_price
2026-03-19T16:01:57.297877+00:00,BTC,BTC-24APR26,69549.36,69549.36,69550.23,96,2,deribit_options_snapshot_20260319T160157Z.csv,1773936117297,True,after,1776012049076.0,2075931.779,70895.0,70899.32,70914.7,20.0,sell,424800957,False,69549.36,snapshot_underlying_price
2026-03-19T16:01:57.297877+00:00,BTC,BTC-25DEC26,71245.18,71245.18,71246.05,106,2,deribit_options_snapshot_20260319T160157Z.csv,1773936117297,True,after,1776012229862.0,2076112.565,72270.0,72249.46,70877.95,20.0,buy,424801069,False,71245.18,snapshot_underlying_price
2026-03-19T16:01:57.297877+00:00,BTC,BTC-25SEP26,70503.22,70503.22,70504.09,112,2,deribit_options_snapshot_20260319T160157Z.csv,1773936117297,True,after,1776012045936.0,2075928.639,71635.0,71642.19,70923.0,10.0,buy,424800955,False,70503.22,snapshot_underlying_price
2026-03-19T16:01:57.297877+00:00,BTC,BTC-26JUN26,69940.85,69940.85,69941.79,114,2,deribit_options_snapshot_20260319T160157Z.csv,1773936117297,True,after,1776012269025.0,2076151.728,71100.0,71099.32,70885.66,460.0,buy,424801102,False,69940.85,snapshot_underlying_price
2026-03-19T16:01:57.297877+00:00,BTC,BTC-27MAR26,69451.73,69451.73,69452.36,152,2,deribit_options_snapshot_20260319T160157Z.csv,1773936117297,False,,,,,,,,,,False,69451.73,snapshot_underlying_price
2026-03-19T16:01:57.297877+00:00,ETH,ETH-20MAR26,2119.07,2119.06,2119.07,54,2,deribit_options_snapshot_20260319T160157Z.csv,1773936117297,False,,,,,,,,,,False,2119.07,snapshot_underlying_price
2026-03-19T16:01:57.297877+00:00,ETH,ETH-24APR26,2124.95,2124.95,2124.96,76,2,deribit_options_snapshot_20260319T160157Z.csv,1773936117297,True,after,1776011985375.0,2075868.078,2184.75,2184.93,2185.75,299.0,sell,ETH-298728939,False,2124.95,snapshot_underlying_price
2026-03-19T16:01:57.297877+00:00,ETH,ETH-25DEC26,2178.78,2178.73,2178.78,86,2,deribit_options_snapshot_20260319T160157Z.csv,1773936117297,True,after,1776012229120.0,2076111.823,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,2178.78,snapshot_underlying_price
2026-03-19T16:01:57.297877+00:00,ETH,ETH-25SEP26,2154.71,2154.71,2154.72,116,2,deribit_options_snapshot_20260319T160157Z.csv,1773936117297,True,after,1776012042896.0,2075925.599,2210.0,2209.69,2185.42,4.0,sell,ETH-298728983,False,2154.71,snapshot_underlying_price
2026-03-19T16:01:57.297877+00:00,ETH,ETH-26JUN26,2135.88,2135.85,2135.88,114,2,deribit_options_snapshot_20260319T160157Z.csv,1773936117297,True,after,1776012045585.0,2075928.288,2192.75,2192.6,2185.7,20.0,sell,ETH-298728991,False,2135.88,snapshot_underlying_price
2026-03-19T16:01:57.297877+00:00,ETH,ETH-27MAR26,2122.67,2122.67,2122.68,144,2,deribit_options_snapshot_20260319T160157Z.csv,1773936117297,False,,,,,,,,,,False,2122.67,snapshot_underlying_price
2026-03-19T21:35:46.776880+00:00,BTC,BTC-20MAR26,70521.26,70521.26,70521.91,62,2,deribit_options_snapshot_20260319T213546Z.csv,1773956146776,False,,,,,,,,,,False,70521.26,snapshot_underlying_price
2026-03-19T21:35:46.776880+00:00,BTC,BTC-24APR26,70673.64,70673.64,70674.32,96,2,deribit_options_snapshot_20260319T213546Z.csv,1773956146776,True,after,1776012049076.0,2055902.3,70895.0,70899.32,70914.7,20.0,sell,424800957,False,70673.64,snapshot_underlying_price
2026-03-19T21:35:46.776880+00:00,BTC,BTC-25DEC26,72348.43,72348.43,72349.14,106,2,deribit_options_snapshot_20260319T213546Z.csv,1773956146776,True,after,1776012229862.0,2056083.086,72270.0,72249.46,70877.95,20.0,buy,424801069,False,72348.43,snapshot_underlying_price
2026-03-19T21:35:46.776880+00:00,BTC,BTC-25SEP26,71610.78,71610.78,71611.46,112,2,deribit_options_snapshot_20260319T213546Z.csv,1773956146776,True,after,1776012045936.0,2055899.16,71635.0,71642.19,70923.0,10.0,buy,424800955,False,71610.78,snapshot_underlying_price
2026-03-19T21:35:46.776880+00:00,BTC,BTC-26JUN26,71029.52,71029.52,71030.17,114,2,deribit_options_snapshot_20260319T213546Z.csv,1773956146776,True,after,1776012269025.0,2056122.249,71100.0,71099.32,70885.66,460.0,buy,424801102,False,71029.52,snapshot_underlying_price
2026-03-19T21:35:46.776880+00:00,BTC,BTC-27MAR26,70568.38,70568.38,70569.03,152,2,deribit_options_snapshot_20260319T213546Z.csv,1773956146776,False,,,,,,,,,,False,70568.38,snapshot_underlying_price
2026-03-19T21:35:46.776880+00:00,ETH,ETH-20MAR26,2148.32,2148.31,2148.34,56,3,deribit_options_snapshot_20260319T213546Z.csv,1773956146776,False,,,,,,,,,,False,2148.32,snapshot_underlying_price
2026-03-19T21:35:46.776880+00:00,ETH,ETH-24APR26,2154.35,2154.33,2154.35,76,2,deribit_options_snapshot_20260319T213546Z.csv,1773956146776,True,after,1776011985375.0,2055838.599,2184.75,2184.93,2185.75,299.0,sell,ETH-298728939,False,2154.35,snapshot_underlying_price
2026-03-19T21:35:46.776880+00:00,ETH,ETH-25DEC26,2208.1,2208.1,2208.1,86,1,deribit_options_snapshot_20260319T213546Z.csv,1773956146776,True,after,1776012229120.0,2056082.344,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,2208.1,snapshot_underlying_price
2026-03-19T21:35:46.776880+00:00,ETH,ETH-25SEP26,2184.67,2184.65,2184.67,116,2,deribit_options_snapshot_20260319T213546Z.csv,1773956146776,True,after,1776012042896.0,2055896.12,2210.0,2209.69,2185.42,4.0,sell,ETH-298728983,False,2184.67,snapshot_underlying_price
2026-03-19T21:35:46.776880+00:00,ETH,ETH-26JUN26,2164.98,2164.96,2164.98,114,2,deribit_options_snapshot_20260319T213546Z.csv,1773956146776,True,after,1776012045585.0,2055898.809,2192.75,2192.6,2185.7,20.0,sell,ETH-298728991,False,2164.98,snapshot_underlying_price
2026-03-19T21:35:46.776880+00:00,ETH,ETH-27MAR26,2151.83,2151.8,2151.83,144,3,deribit_options_snapshot_20260319T213546Z.csv,1773956146776,False,,,,,,,,,,False,2151.83,snapshot_underlying_price
2026-03-20T04:29:14.805084+00:00,BTC,BTC-20MAR26,70908.97,70907.79,70908.97,62,2,deribit_options_snapshot_20260320T042914Z.csv,1773980954805,False,,,,,,,,,,False,70908.97,snapshot_underlying_price
2026-03-20T04:29:14.805084+00:00,BTC,BTC-24APR26,71062.73,71061.27,71062.73,96,2,deribit_options_snapshot_20260320T042914Z.csv,1773980954805,True,after,1776012049076.0,2031094.271,70895.0,70899.32,70914.7,20.0,sell,424800957,False,71062.73,snapshot_underlying_price
2026-03-20T04:29:14.805084+00:00,BTC,BTC-25DEC26,72703.77,72702.59,72703.77,106,2,deribit_options_snapshot_20260320T042914Z.csv,1773980954805,True,after,1776012229862.0,2031275.057,72270.0,72249.46,70877.95,20.0,buy,424801069,False,72703.77,snapshot_underlying_price
2026-03-20T04:29:14.805084+00:00,BTC,BTC-25SEP26,71968.87,71967.69,71968.87,112,2,deribit_options_snapshot_20260320T042914Z.csv,1773980954805,True,after,1776012045936.0,2031091.131,71635.0,71642.19,70923.0,10.0,buy,424800955,False,71968.87,snapshot_underlying_price
2026-03-20T04:29:14.805084+00:00,BTC,BTC-26JUN26,71415.99,71414.81,71415.99,114,2,deribit_options_snapshot_20260320T042914Z.csv,1773980954805,True,after,1776012269025.0,2031314.22,71100.0,71099.32,70885.66,460.0,buy,424801102,False,71415.99,snapshot_underlying_price
2026-03-20T04:29:14.805084+00:00,BTC,BTC-27MAR26,70956.92,70955.74,70956.92,152,2,deribit_options_snapshot_20260320T042914Z.csv,1773980954805,False,,,,,,,,,,False,70956.92,snapshot_underlying_price
2026-03-20T04:29:14.805084+00:00,ETH,ETH-20MAR26,2151.04,2151.03,2151.04,56,2,deribit_options_snapshot_20260320T042914Z.csv,1773980954805,False,,,,,,,,,,False,2151.04,snapshot_underlying_price
2026-03-20T04:29:14.805084+00:00,ETH,ETH-24APR26,2156.37,2156.34,2156.37,76,2,deribit_options_snapshot_20260320T042914Z.csv,1773980954805,True,after,1776011985375.0,2031030.57,2184.75,2184.93,2185.75,299.0,sell,ETH-298728939,False,2156.37,snapshot_underlying_price
2026-03-20T04:29:14.805084+00:00,ETH,ETH-25DEC26,2213.62,2213.61,2213.62,86,2,deribit_options_snapshot_20260320T042914Z.csv,1773980954805,True,after,1776012229120.0,2031274.315,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,2213.62,snapshot_underlying_price
2026-03-20T04:29:14.805084+00:00,ETH,ETH-25SEP26,2188.54,2188.52,2188.54,116,2,deribit_options_snapshot_20260320T042914Z.csv,1773980954805,True,after,1776012042896.0,2031088.091,2210.0,2209.69,2185.42,4.0,sell,ETH-298728983,False,2188.54,snapshot_underlying_price
2026-03-20T04:29:14.805084+00:00,ETH,ETH-26JUN26,2167.76,2167.74,2167.76,114,2,deribit_options_snapshot_20260320T042914Z.csv,1773980954805,True,after,1776012045585.0,2031090.78,2192.75,2192.6,2185.7,20.0,sell,ETH-298728991,False,2167.76,snapshot_underlying_price
2026-03-20T04:29:14.805084+00:00,ETH,ETH-27MAR26,2153.22,2153.21,2153.22,144,2,deribit_options_snapshot_20260320T042914Z.csv,1773980954805,False,,,,,,,,,,False,2153.22,snapshot_underlying_price
2026-03-20T09:33:39.433916+00:00,BTC,BTC-24APR26,70808.58,70808.58,70810.46,96,2,deribit_options_snapshot_20260320T093339Z.csv,1773999219433,True,after,1776012049076.0,2012829.643,70895.0,70899.32,70914.7,20.0,sell,424800957,False,70808.58,snapshot_underlying_price
2026-03-20T09:33:39.433916+00:00,BTC,BTC-25DEC26,72520.11,72518.65,72520.11,106,2,deribit_options_snapshot_20260320T093339Z.csv,1773999219433,True,after,1776012229862.0,2013010.429,72270.0,72249.46,70877.95,20.0,buy,424801069,False,72520.11,snapshot_underlying_price
2026-03-20T09:33:39.433916+00:00,BTC,BTC-25SEP26,71755.7,71754.34,71755.7,112,2,deribit_options_snapshot_20260320T093339Z.csv,1773999219433,True,after,1776012045936.0,2012826.503,71635.0,71642.19,70923.0,10.0,buy,424800955,False,71755.7,snapshot_underlying_price
2026-03-20T09:33:39.433916+00:00,BTC,BTC-26JUN26,71174.68,71174.68,71176.56,114,2,deribit_options_snapshot_20260320T093339Z.csv,1773999219433,True,after,1776012269025.0,2013049.592,71100.0,71099.32,70885.66,460.0,buy,424801102,False,71174.68,snapshot_underlying_price
2026-03-20T09:33:39.433916+00:00,BTC,BTC-27MAR26,70685.43,70685.43,70687.31,152,2,deribit_options_snapshot_20260320T093339Z.csv,1773999219433,False,,,,,,,,,,False,70685.43,snapshot_underlying_price
2026-03-20T09:33:39.433916+00:00,ETH,ETH-24APR26,2152.94,2152.92,2153.02,76,3,deribit_options_snapshot_20260320T093339Z.csv,1773999219433,True,after,1776011985375.0,2012765.942,2184.75,2184.93,2185.75,299.0,sell,ETH-298728939,False,2152.94,snapshot_underlying_price
2026-03-20T09:33:39.433916+00:00,ETH,ETH-25DEC26,2209.35,2209.35,2209.4,86,2,deribit_options_snapshot_20260320T093339Z.csv,1773999219433,True,after,1776012229120.0,2013009.687,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,2209.35,snapshot_underlying_price
2026-03-20T09:33:39.433916+00:00,ETH,ETH-25SEP26,2185.1,2185.01,2185.1,116,2,deribit_options_snapshot_20260320T093339Z.csv,1773999219433,True,after,1776012042896.0,2012823.463,2210.0,2209.69,2185.42,4.0,sell,ETH-298728983,False,2185.1,snapshot_underlying_price
2026-03-20T09:33:39.433916+00:00,ETH,ETH-26JUN26,2164.66,2164.57,2164.66,114,2,deribit_options_snapshot_20260320T093339Z.csv,1773999219433,True,after,1776012045585.0,2012826.152,2192.75,2192.6,2185.7,20.0,sell,ETH-298728991,False,2164.66,snapshot_underlying_price
2026-03-20T09:33:39.433916+00:00,ETH,ETH-27MAR26,2149.4,2149.31,2149.4,144,2,deribit_options_snapshot_20260320T093339Z.csv,1773999219433,False,,,,,,,,,,False,2149.4,snapshot_underlying_price
2026-03-20T15:53:12.042593+00:00,BTC,BTC-24APR26,70114.45,70112.27,70114.45,96,2,deribit_options_snapshot_20260320T155312Z.csv,1774021992042,True,after,1776012049076.0,1990057.034,70895.0,70899.32,70914.7,20.0,sell,424800957,False,70114.45,snapshot_underlying_price
2026-03-20T15:53:12.042593+00:00,BTC,BTC-25DEC26,71827.39,71826.53,71827.39,106,2,deribit_options_snapshot_20260320T155312Z.csv,1774021992042,True,after,1776012229862.0,1990237.82,72270.0,72249.46,70877.95,20.0,buy,424801069,False,71827.39,snapshot_underlying_price
2026-03-20T15:53:12.042593+00:00,BTC,BTC-25SEP26,71093.65,71091.47,71093.65,112,2,deribit_options_snapshot_20260320T155312Z.csv,1774021992042,True,after,1776012045936.0,1990053.894,71635.0,71642.19,70923.0,10.0,buy,424800955,False,71093.65,snapshot_underlying_price
2026-03-20T15:53:12.042593+00:00,BTC,BTC-26JUN26,70502.29,70500.11,70502.29,114,2,deribit_options_snapshot_20260320T155312Z.csv,1774021992042,True,after,1776012269025.0,1990276.983,71100.0,71099.32,70885.66,460.0,buy,424801102,False,70502.29,snapshot_underlying_price
2026-03-20T15:53:12.042593+00:00,BTC,BTC-27MAR26,70030.27,70028.09,70030.27,152,2,deribit_options_snapshot_20260320T155312Z.csv,1774021992042,False,,,,,,,,,,False,70030.27,snapshot_underlying_price
2026-03-20T15:53:12.042593+00:00,BTC,BTC-3APR26,70057.17,70055.06,70057.17,40,2,deribit_options_snapshot_20260320T155312Z.csv,1774021992042,False,,,,,,,,,,False,70057.17,snapshot_underlying_price
2026-03-20T15:53:12.042593+00:00,ETH,ETH-24APR26,2138.13,2138.1,2138.13,76,2,deribit_options_snapshot_20260320T155312Z.csv,1774021992042,True,after,1776011985375.0,1989993.333,2184.75,2184.93,2185.75,299.0,sell,ETH-298728939,False,2138.13,snapshot_underlying_price
2026-03-20T15:53:12.042593+00:00,ETH,ETH-25DEC26,2194.19,2194.19,2194.22,86,2,deribit_options_snapshot_20260320T155312Z.csv,1774021992042,True,after,1776012229120.0,1990237.078,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,2194.19,snapshot_underlying_price
2026-03-20T15:53:12.042593+00:00,ETH,ETH-25SEP26,2169.62,2169.59,2169.62,116,2,deribit_options_snapshot_20260320T155312Z.csv,1774021992042,True,after,1776012042896.0,1990050.854,2210.0,2209.69,2185.42,4.0,sell,ETH-298728983,False,2169.62,snapshot_underlying_price
2026-03-20T15:53:12.042593+00:00,ETH,ETH-26JUN26,2149.57,2149.57,2149.6,114,2,deribit_options_snapshot_20260320T155312Z.csv,1774021992042,True,after,1776012045585.0,1990053.543,2192.75,2192.6,2185.7,20.0,sell,ETH-298728991,False,2149.57,snapshot_underlying_price
2026-03-20T15:53:12.042593+00:00,ETH,ETH-27MAR26,2135.05,2135.02,2135.05,144,2,deribit_options_snapshot_20260320T155312Z.csv,1774021992042,False,,,,,,,,,,False,2135.05,snapshot_underlying_price
2026-03-20T15:53:12.042593+00:00,ETH,ETH-3APR26,2135.6,2135.57,2135.6,34,2,deribit_options_snapshot_20260320T155312Z.csv,1774021992042,False,,,,,,,,,,False,2135.6,snapshot_underlying_price
2026-03-20T21:30:28.723065+00:00,BTC,BTC-24APR26,70602.75,70602.39,70602.75,96,3,deribit_options_snapshot_20260320T213028Z.csv,1774042228723,True,after,1776012049076.0,1969820.353,70895.0,70899.32,70914.7,20.0,sell,424800957,False,70602.75,snapshot_underlying_price
2026-03-20T21:30:28.723065+00:00,BTC,BTC-25DEC26,72277.42,72277.23,72277.42,106,2,deribit_options_snapshot_20260320T213028Z.csv,1774042228723,True,after,1776012229862.0,1970001.139,72270.0,72249.46,70877.95,20.0,buy,424801069,False,72277.42,snapshot_underlying_price
2026-03-20T21:30:28.723065+00:00,BTC,BTC-25SEP26,71548.11,71547.75,71548.59,112,3,deribit_options_snapshot_20260320T213028Z.csv,1774042228723,True,after,1776012045936.0,1969817.213,71635.0,71642.19,70923.0,10.0,buy,424800955,False,71548.11,snapshot_underlying_price
2026-03-20T21:30:28.723065+00:00,BTC,BTC-26JUN26,70957.13,70957.04,70957.13,114,2,deribit_options_snapshot_20260320T213028Z.csv,1774042228723,True,after,1776012269025.0,1970040.302,71100.0,71099.32,70885.66,460.0,buy,424801102,False,70957.13,snapshot_underlying_price
2026-03-20T21:30:28.723065+00:00,BTC,BTC-27MAR26,70501.92,70501.56,70501.92,152,3,deribit_options_snapshot_20260320T213028Z.csv,1774042228723,False,,,,,,,,,,False,70501.92,snapshot_underlying_price
2026-03-20T21:30:28.723065+00:00,BTC,BTC-3APR26,70528.98,70528.62,70528.98,40,2,deribit_options_snapshot_20260320T213028Z.csv,1774042228723,False,,,,,,,,,,False,70528.98,snapshot_underlying_price
2026-03-20T21:30:28.723065+00:00,ETH,ETH-24APR26,2159.93,2159.87,2159.93,76,2,deribit_options_snapshot_20260320T213028Z.csv,1774042228723,True,after,1776011985375.0,1969756.652,2184.75,2184.93,2185.75,299.0,sell,ETH-298728939,False,2159.93,snapshot_underlying_price
2026-03-20T21:30:28.723065+00:00,ETH,ETH-25DEC26,2215.04,2214.98,2215.04,86,2,deribit_options_snapshot_20260320T213028Z.csv,1774042228723,True,after,1776012229120.0,1970000.397,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,2215.04,snapshot_underlying_price
2026-03-20T21:30:28.723065+00:00,ETH,ETH-25SEP26,2191.19,2191.19,2191.25,116,2,deribit_options_snapshot_20260320T213028Z.csv,1774042228723,True,after,1776012042896.0,1969814.173,2210.0,2209.69,2185.42,4.0,sell,ETH-298728983,False,2191.19,snapshot_underlying_price
2026-03-20T21:30:28.723065+00:00,ETH,ETH-26JUN26,2171.26,2171.26,2171.32,114,2,deribit_options_snapshot_20260320T213028Z.csv,1774042228723,True,after,1776012045585.0,1969816.862,2192.75,2192.6,2185.7,20.0,sell,ETH-298728991,False,2171.26,snapshot_underlying_price
2026-03-20T21:30:28.723065+00:00,ETH,ETH-27MAR26,2155.91,2155.91,2155.92,144,2,deribit_options_snapshot_20260320T213028Z.csv,1774042228723,False,,,,,,,,,,False,2155.91,snapshot_underlying_price
2026-03-20T21:30:28.723065+00:00,ETH,ETH-3APR26,2156.7,2156.7,2156.76,34,2,deribit_options_snapshot_20260320T213028Z.csv,1774042228723,False,,,,,,,,,,False,2156.7,snapshot_underlying_price
2026-03-21T04:21:20.445515+00:00,BTC,BTC-24APR26,70886.68,70885.73,70886.97,96,3,deribit_options_snapshot_20260321T042120Z.csv,1774066880445,True,after,1776012049076.0,1945168.631,70895.0,70899.32,70914.7,20.0,sell,424800957,False,70886.68,snapshot_underlying_price
2026-03-21T04:21:20.445515+00:00,BTC,BTC-25DEC26,72555.91,72554.64,72555.91,106,2,deribit_options_snapshot_20260321T042120Z.csv,1774066880445,True,after,1776012229862.0,1945349.417,72270.0,72249.46,70877.95,20.0,buy,424801069,False,72555.91,snapshot_underlying_price
