timestamp,instrument_name,underlying,underlying_name,option_type,strike,expiry_datetime,time_to_maturity,bid_price,ask_price,mark_price,mid_price,futures_price,futures_instrument_name,implied_volatility,delta,vega,open_interest,volume,bid_ask_spread,currency,index_price,volume_usd
2026-02-03T21:35:03.434827+00:00,BTC-24APR26-65000-P,77230.27,SYN.BTC-24APR26,put,65000.0,2026-04-24T08:00:00+00:00,0.2174784066333625,0.0295,0.03,0.02958529,0.02975,77230.27,SYN.BTC-24APR26,0.5085000000000001,-0.19893,100.5422,1126.9,289.1,0.0005000000000000004,BTC,76485.48,777271.58
2026-02-03T21:35:03.434827+00:00,BTC-6FEB26-88000-P,76490.88,BTC-6FEB26,put,88000.0,2026-02-06T08:00:00+00:00,0.006663896024190687,0.149,0.1525,0.1508197,0.15075,76490.88,BTC-6FEB26,0.7787000000000001,-0.98497,2.37055,419.3,1.8,0.003500000000000003,BTC,76485.48,23075.19
2026-02-03T21:35:03.434827+00:00,BTC-25SEP26-135000-P,78860.03,BTC-25SEP26,put,135000.0,2026-09-25T08:00:00+00:00,0.639107427851706,0.725,0.734,0.72960147,0.7295,78860.03,BTC-25SEP26,0.4771,-0.88842,119.80307,12.4,0.0,0.009000000000000008,BTC,76488.17,0.0
2026-02-03T21:35:03.434827+00:00,BTC-4FEB26-76000-P,76473.73248933666,SYN.BTC-4FEB26,put,76000.0,2026-02-04T08:00:00+00:00,0.0011881944499264837,0.0055,0.0065,0.00619935,0.006,76473.73248933666,SYN.BTC-4FEB26,0.6531999999999999,-0.387,10.09554,92.6,162.4,0.001,BTC,76488.17,116463.58
2026-02-03T21:35:03.434827+00:00,BTC-25DEC26-80000-C,80092.29,BTC-25DEC26,call,80000.0,2026-12-25T08:00:00+00:00,0.8882518494807273,0.1825,0.1855,0.18377523,0.184,80092.29,BTC-25DEC26,0.4919,0.5927,293.08838,51.0,7.0,0.0030000000000000027,BTC,76488.17,93036.26
2026-02-03T21:35:03.434827+00:00,BTC-25DEC26-105000-P,80092.29,BTC-25DEC26,put,105000.0,2026-12-25T08:00:00+00:00,0.8882518494807273,0.393,0.3985,0.39725131,0.39575,80092.29,BTC-25DEC26,0.4789,-0.64574,280.9238,101.4,0.0,0.005500000000000005,BTC,76488.17,0.0
2026-02-03T21:35:03.434827+00:00,BTC-25DEC26-200000-P,80078.0,BTC-25DEC26,put,200000.0,2026-12-25T08:00:00+00:00,0.8882518494807273,1.403,1.6265,1.50609049,1.51475,80078.0,BTC-25DEC26,0.5135000000000001,-0.95034,77.45086,0.0,0.0,0.22350000000000003,BTC,76488.17,0.0
2026-02-03T21:35:03.434827+00:00,BTC-27MAR26-72000-P,76978.47,BTC-27MAR26,put,72000.0,2026-03-27T08:00:00+00:00,0.14081858459366364,0.043,0.044,0.04349004,0.0435,76978.47,BTC-27MAR26,0.49219999999999997,-0.32481,103.97939,94.0,121.0,0.0010000000000000009,BTC,76488.17,389651.62
2026-02-03T21:35:03.434827+00:00,BTC-25DEC26-170000-P,80092.29,BTC-25DEC26,put,170000.0,2026-12-25T08:00:00+00:00,0.8882518494807273,1.048,1.248,1.13818871,1.148,80092.29,BTC-25DEC26,0.4963,-0.91532,117.17368,0.0,0.0,0.19999999999999996,BTC,76488.17,0.0
2026-02-03T21:35:03.434827+00:00,BTC-27MAR26-150000-C,76979.36,BTC-27MAR26,call,150000.0,2026-03-27T08:00:00+00:00,0.14081858459366364,0.0003,0.0006,0.00036385,0.00045,76979.36,BTC-27MAR26,0.6583,0.005,4.1787,1814.1,0.1,0.0003,BTC,76488.14,3.05
2026-02-03T21:35:03.434827+00:00,BTC-7FEB26-76000-C,76499.89,SYN.BTC-7FEB26,call,76000.0,2026-02-07T08:00:00+00:00,0.009401746811322787,0.026,0.027,0.02650048,0.0265,76499.89,SYN.BTC-7FEB26,0.5958,0.55811,29.29426,49.7,60.2,0.0010000000000000009,BTC,76488.14,120113.35
2026-02-03T21:35:03.434827+00:00,BTC-4FEB26-70000-C,76473.29721509959,SYN.BTC-4FEB26,call,70000.0,2026-02-04T08:00:00+00:00,0.0011881944499264837,0.084,0.0865,0.08508019,0.08525,76473.29721509959,SYN.BTC-4FEB26,1.3186000000000002,0.97571,1.50462,18.6,25.4,0.0024999999999999883,BTC,76488.14,130084.3
