timestamp,instrument_name,underlying,underlying_name,option_type,strike,expiry_datetime,time_to_maturity,bid_price,ask_price,mark_price,mid_price,futures_price,futures_instrument_name,implied_volatility,delta,vega,open_interest,volume,bid_ask_spread,currency,index_price,volume_usd
2026-03-02T09:39:57.529766+00:00,BTC-25DEC26-100000-C,68351.78,BTC-25DEC26,call,100000.0,2026-12-25T08:00:00+00:00,0.815689484315474,0.0555,0.057,0.0570112,0.05625,68351.78,BTC-25DEC26,0.4899,0.26162,200.94395,2152.8,11.5,0.0015000000000000013,BTC,66392.37,42037.28
2026-03-02T09:39:57.529766+00:00,BTC-27MAR26-60000-P,66483.78,BTC-27MAR26,put,60000.0,2026-03-27T08:00:00+00:00,0.06825621942841027,0.022,0.023,0.02232848,0.0225,66483.78,BTC-27MAR26,0.5922999999999999,-0.22971,52.71982,9397.2,258.7,0.0010000000000000009,BTC,66390.46,406032.85
2026-03-02T09:39:57.529766+00:00,BTC-27MAR26-86000-C,66483.78,BTC-27MAR26,call,86000.0,2026-03-27T08:00:00+00:00,0.06825621942841027,0.0023,0.0026,0.00246206,0.00245,66483.78,BTC-27MAR26,0.5532,0.04381,16.11772,716.0,30.8,0.0002999999999999999,BTC,66390.46,5046.83
2026-03-02T09:39:57.529766+00:00,BTC-20MAR26-69000-C,66446.88500000001,SYN.BTC-20MAR26,call,69000.0,2026-03-20T08:00:00+00:00,0.04909126391848556,0.029,0.03,0.02992997,0.0295,66446.88500000001,SYN.BTC-20MAR26,0.5179,0.39311,56.63068,146.3,8.7,0.0009999999999999974,BTC,66392.37,17914.04
2026-03-02T09:39:57.529766+00:00,BTC-5MAR26-63000-C,66392.27266174559,SYN.BTC-5MAR26,call,63000.0,2026-03-05T08:00:00+00:00,0.008023502111504044,0.0545,0.095,0.05792407,0.07475,66392.27266174559,SYN.BTC-5MAR26,0.6987000000000001,0.80729,16.28361,0.0,0.0,0.0405,BTC,66390.46,0.0
2026-03-02T09:39:57.529766+00:00,BTC-27MAR26-78000-C,66483.78,BTC-27MAR26,call,78000.0,2026-03-27T08:00:00+00:00,0.06825621942841027,0.0075,0.008,0.00782349,0.00775,66483.78,BTC-27MAR26,0.5047,0.12604,35.97251,1079.5,21.3,0.0005000000000000004,BTC,66390.46,10370.85
2026-03-02T09:39:57.529766+00:00,BTC-25DEC26-58000-P,68352.03,BTC-25DEC26,put,58000.0,2026-12-25T08:00:00+00:00,0.815689484315474,0.1065,0.1095,0.1080568,0.108,68352.03,BTC-25DEC26,0.5265,-0.27994,207.8476,29.5,0.0,0.0030000000000000027,BTC,66390.46,0.0
2026-03-02T09:39:57.529766+00:00,BTC-20MAR26-62000-C,66446.88500000001,SYN.BTC-20MAR26,call,62000.0,2026-03-20T08:00:00+00:00,0.04909126391848556,0.0885,0.092,0.09038223,0.09025,66446.88500000001,SYN.BTC-20MAR26,0.5851,0.72527,49.11449,13.1,0.0,0.003500000000000003,BTC,66390.46,0.0
2026-03-02T09:39:57.529766+00:00,BTC-27MAR26-210000-P,66483.53,BTC-27MAR26,put,210000.0,2026-03-27T08:00:00+00:00,0.06825621942841027,2.0365,2.29,2.15869529,2.16325,66483.53,BTC-27MAR26,1.2277,-0.99969,0.19709,0.0,0.0,0.25349999999999984,BTC,66390.46,0.0
2026-03-02T09:39:57.529766+00:00,BTC-3MAR26-67500-P,66394.59798523676,SYN.BTC-3MAR26,put,67500.0,2026-03-03T08:00:00+00:00,0.0025478005372398405,0.0195,0.024,0.02194742,0.02175,66394.59798523676,SYN.BTC-3MAR26,0.5797,-0.7096,11.482,6.9,4.0,0.0045000000000000005,BTC,66390.46,5750.79
