timestamp,instrument_name,underlying,underlying_name,option_type,strike,expiry_datetime,time_to_maturity,bid_price,ask_price,mark_price,mid_price,futures_price,futures_instrument_name,implied_volatility,delta,vega,open_interest,volume,bid_ask_spread,currency,index_price,volume_usd
2026-08-03T22:14:10.221792+00:00,BTC-28AUG26-110000-P,63610.83,BTC-28AUG26,put,110000.0,2026-08-28T08:00:00+00:00,0.06682224814966918,0.671,0.7925,0.72911381,0.73175,63610.83,BTC-28AUG26,0.6575,-0.99914,0.48007,0.2,0.0,0.12149999999999994,BTC,63442.27,0.0
2026-08-03T22:14:10.221792+00:00,BTC-25DEC26-40000-C,64520.44,BTC-25DEC26,call,40000.0,2026-12-25T08:00:00+00:00,0.39262649181838927,0.389,0.392,0.39056526,0.3905,64520.44,BTC-25DEC26,0.5550999999999999,0.9392,48.67978,250.9,0.0,0.0030000000000000027,BTC,63442.27,0.0
2026-08-03T22:14:10.221792+00:00,BTC-25DEC26-135000-P,64520.44,BTC-25DEC26,put,135000.0,2026-12-25T08:00:00+00:00,0.39262649181838927,1.0215,1.173,1.09317124,1.09725,64520.44,BTC-25DEC26,0.4697,-0.99087,9.95229,0.6,0.0,0.15149999999999997,BTC,63442.01,0.0
2026-08-03T22:14:10.221792+00:00,BTC-4AUG26-65000-P,63440.87,BTC-4AUG26,put,65000.0,2026-08-04T08:00:00+00:00,0.0011138292584987452,0.013,0.0615,0.0245789,0.03725,63440.87,BTC-4AUG26,0.2671,-0.99672,0.21029,0.2,0.4,0.0485,BTC,63442.01,784.71
2026-08-03T22:14:10.221792+00:00,BTC-6AUG26-70000-P,63461.06,BTC-6AUG26,put,70000.0,2026-08-06T08:00:00+00:00,0.006589530832762948,0.0665,0.1435,0.10293742,0.105,63461.06,BTC-6AUG26,0.40979999999999994,-0.9983,0.2812,0.0,0.0,0.07699999999999999,BTC,63442.01,0.0
2026-08-03T22:14:10.221792+00:00,BTC-26MAR27-105000-C,65212.35,BTC-26MAR27,call,105000.0,2027-03-26T08:00:00+00:00,0.6417709134474104,0.0115,0.0125,0.01219573,0.012,65212.35,BTC-26MAR27,0.39990000000000003,0.09244,86.56343,183.3,0.2,0.0010000000000000009,BTC,63442.01,159.38
2026-08-03T22:14:10.221792+00:00,BTC-26MAR27-100000-P,65212.35,BTC-26MAR27,put,100000.0,2027-03-26T08:00:00+00:00,0.6417709134474104,0.545,0.607,0.54929385,0.576,65212.35,BTC-26MAR27,0.39590000000000003,-0.88277,102.82923,12.1,0.0,0.061999999999999944,BTC,63442.01,0.0
2026-08-03T22:14:10.221792+00:00,BTC-28AUG26-58000-P,63610.83,BTC-28AUG26,put,58000.0,2026-08-28T08:00:00+00:00,0.06682224814966918,0.0085,0.009,0.00878504,0.00875,63610.83,BTC-28AUG26,0.38079999999999997,-0.16185,40.32415,955.0,45.2,0.0004999999999999987,BTC,63442.01,31434.78
2026-08-03T22:14:10.221792+00:00,BTC-5AUG26-62500-C,63443.56,BTC-5AUG26,call,62500.0,2026-08-05T08:00:00+00:00,0.0038516800456308464,0.015,0.02,0.01727139,0.0175,63443.56,BTC-5AUG26,0.3055,0.78791,11.4181,1.0,0.8,0.005000000000000001,BTC,63441.9,587.22
2026-08-03T22:14:10.221792+00:00,BTC-28AUG26-81000-P,63610.83,BTC-28AUG26,put,81000.0,2026-08-28T08:00:00+00:00,0.06682224814966918,0.231,0.3215,0.27355405,0.27625,63610.83,BTC-28AUG26,0.3918,-0.99022,4.29851,0.1,0.0,0.0905,BTC,63441.9,0.0
2026-08-03T22:14:10.221792+00:00,BTC-21AUG26-63000-C,63554.19,BTC-21AUG26,call,63000.0,2026-08-21T08:00:00+00:00,0.04765729263974446,0.032,0.033,0.03232021,0.0325,63554.19,BTC-21AUG26,0.31920000000000004,0.56375,54.66078,15.4,11.3,0.0010000000000000009,BTC,63441.9,20437.0
